Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ThomasAM_2019_crc_seed11,11,1,SELBAL,0.55,NA,5,1,178.52300000000002,246
Empirical,cmg_ThomasAM_2019_crc_seed11,11,1,CLR-LASSO,0.7425,NA,9,9,0.2009999999999934,246
Empirical,cmg_ThomasAM_2019_crc_seed11,11,1,Coda-LASSO,0.69875,NA,137,1,33.867999999999995,246
Empirical,cmg_ThomasAM_2019_crc_seed11,11,1,ALR-GLMNET,0.64,NA,3,2,14.516999999999996,246
Empirical,cmg_ThomasAM_2019_crc_seed11,11,1,ALR-LASSO,0.7025,NA,12,11,14.516999999999996,246
Empirical,cmg_ThomasAM_2019_crc_seed11,11,1,glmnet4,0.76,0.69,45,452,14.516999999999996,246
Empirical,cmg_ThomasAM_2019_crc_seed11,11,1,pls2,0.7575000000000001,0.6950000000000001,45,452,14.516999999999996,246
Empirical,cmg_ThomasAM_2019_crc_seed11,11,1,ranger1,0.72,0.625,45,452,14.516999999999996,246
Empirical,cmg_ThomasAM_2019_crc_seed11,11,1,rangerE5,0.6900000000000001,0.685,45,452,14.516999999999996,246
Empirical,cmg_ThomasAM_2019_crc_seed11,11,1,svmRadial3,0.6900000000000001,0.665,45,452,14.516999999999996,246
Empirical,cmg_ThomasAM_2019_crc_seed11,11,1,DCV-ridgeRegression,0.7150000000000001,0.68,45,452,14.516999999999996,246
Empirical,cmg_ThomasAM_2019_crc_seed11,11,1,DCV-ridgeEnsemble,0.735,0.69,45,452,14.516999999999996,246
Empirical,cmg_ThomasAM_2019_crc_seed11,11,1,DCV,0.7575000000000001,0.6950000000000001,45,452,14.516999999999996,246
Empirical,cmg_ThomasAM_2019_crc_seed11,11,2,SELBAL,0.5925,NA,7,1,333.7649999999999,227
Empirical,cmg_ThomasAM_2019_crc_seed11,11,2,CLR-LASSO,0.6275000000000001,NA,2,2,0.16800000000012005,227
Empirical,cmg_ThomasAM_2019_crc_seed11,11,2,Coda-LASSO,0.7325,NA,180,1,15.228000000000065,227
Empirical,cmg_ThomasAM_2019_crc_seed11,11,2,ALR-GLMNET,0.7250000000000001,NA,2,1,12.691000000000258,227
Empirical,cmg_ThomasAM_2019_crc_seed11,11,2,ALR-LASSO,0.76,NA,3,2,12.691000000000258,227
Empirical,cmg_ThomasAM_2019_crc_seed11,11,2,glmnet4,0.7474999999999999,0.585,10,20,12.691000000000258,227
Empirical,cmg_ThomasAM_2019_crc_seed11,11,2,pls2,0.7474999999999999,0.6000000000000001,10,20,12.691000000000258,227
Empirical,cmg_ThomasAM_2019_crc_seed11,11,2,ranger1,0.7625,0.6699999999999999,10,20,12.691000000000258,227
Empirical,cmg_ThomasAM_2019_crc_seed11,11,2,rangerE5,0.7725,0.6325000000000001,10,20,12.691000000000258,227
Empirical,cmg_ThomasAM_2019_crc_seed11,11,2,svmRadial3,0.7324999999999999,0.62,10,20,12.691000000000258,227
Empirical,cmg_ThomasAM_2019_crc_seed11,11,2,DCV-ridgeRegression,0.7475,0.615,10,20,12.691000000000258,227
Empirical,cmg_ThomasAM_2019_crc_seed11,11,2,DCV-ridgeEnsemble,0.76,0.53,10,20,12.691000000000258,227
Empirical,cmg_ThomasAM_2019_crc_seed11,11,2,DCV,0.7625,0.6699999999999999,10,20,12.691000000000258,227
