Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,SELBAL,0.53,NA,6,1,122.19600000000001,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,CLR-LASSO,0.6075,NA,6,6,0.12300000000001887,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,Coda-LASSO,0.5187499999999999,NA,123,1,18.187000000000012,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ALR-GLMNET,0.4225,NA,7,6,8.29000000000002,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ALR-LASSO,0.565,NA,4,3,8.29000000000002,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,glmnet4,0.7225,0.585,132,3561,8.29000000000002,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,pls2,0.69,0.6950000000000001,132,3561,8.29000000000002,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,ranger1,0.56,0.6950000000000001,132,3561,8.29000000000002,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,rangerE5,0.5525,0.69,132,3561,8.29000000000002,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,svmRadial3,0.55,0.7350000000000001,132,3561,8.29000000000002,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,DCV-ridgeRegression,0.5825,0.7050000000000001,132,3561,8.29000000000002,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,DCV-ridgeEnsemble,0.6075,0.685,132,3561,8.29000000000002,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,1,DCV,0.5825,0.7050000000000001,132,3561,8.29000000000002,217
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,SELBAL,0.5125,NA,7,1,242.59699999999998,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,CLR-LASSO,0.5862499999999999,NA,3,3,0.1269999999999527,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,Coda-LASSO,0.54125,NA,226,1,10.055000000000064,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,ALR-GLMNET,0.5925,NA,6,5,9.235999999999876,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,ALR-LASSO,0.56875,NA,4,3,9.235999999999876,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,glmnet4,0.6,0.835,151,4151,9.235999999999876,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,pls2,0.61,0.845,151,4151,9.235999999999876,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,ranger1,0.64875,0.8800000000000001,151,4151,9.235999999999876,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,rangerE5,0.645,0.895,151,4151,9.235999999999876,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,svmRadial3,0.5375,0.895,151,4151,9.235999999999876,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,DCV-ridgeRegression,0.525,0.855,151,4151,9.235999999999876,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,DCV-ridgeEnsemble,0.61,0.885,151,4151,9.235999999999876,248
Empirical,cmg_ThomasAM_2019_crc_seed4,4,2,DCV,0.645,0.895,151,4151,9.235999999999876,248
