Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ZhuF-2020_schizo_seed15,15,1,SELBAL,0.7414634146341463,NA,13,1,136.41899999999998,182
Empirical,cmg_ZhuF-2020_schizo_seed15,15,1,CLR-LASSO,0.7631436314363144,NA,19,19,0.8499999999999943,182
Empirical,cmg_ZhuF-2020_schizo_seed15,15,1,Coda-LASSO,0.7626016260162601,NA,78,1,160.69899999999998,182
Empirical,cmg_ZhuF-2020_schizo_seed15,15,1,ALR-GLMNET,0.7544715447154472,NA,104,103,11.316000000000031,182
Empirical,cmg_ZhuF-2020_schizo_seed15,15,1,ALR-LASSO,0.7224932249322493,NA,23,22,11.316000000000031,182
Empirical,cmg_ZhuF-2020_schizo_seed15,15,1,glmnet4,0.778319783197832,0.7275691699604743,86,1481,11.316000000000031,182
Empirical,cmg_ZhuF-2020_schizo_seed15,15,1,pls2,0.7962059620596206,0.7495553359683794,86,1481,11.316000000000031,182
Empirical,cmg_ZhuF-2020_schizo_seed15,15,1,ranger1,0.8178861788617886,0.6696146245059289,86,1481,11.316000000000031,182
Empirical,cmg_ZhuF-2020_schizo_seed15,15,1,rangerE5,0.8273712737127371,0.6691946640316205,86,1481,11.316000000000031,182
Empirical,cmg_ZhuF-2020_schizo_seed15,15,1,svmRadial3,0.7983739837398374,0.6942687747035573,86,1481,11.316000000000031,182
Empirical,cmg_ZhuF-2020_schizo_seed15,15,1,DCV-ridgeRegression,0.7723577235772358,0.7076086956521739,86,1481,11.316000000000031,182
Empirical,cmg_ZhuF-2020_schizo_seed15,15,1,DCV-ridgeEnsemble,0.8097560975609756,0.721195652173913,86,1481,11.316000000000031,182
Empirical,cmg_ZhuF-2020_schizo_seed15,15,1,DCV,0.7962059620596206,0.7495553359683794,86,1481,11.316000000000031,182
Empirical,cmg_ZhuF-2020_schizo_seed15,15,2,SELBAL,0.7194444444444444,NA,30,1,231.52699999999982,189
Empirical,cmg_ZhuF-2020_schizo_seed15,15,2,CLR-LASSO,0.7544444444444445,NA,37,37,0.29700000000002547,189
Empirical,cmg_ZhuF-2020_schizo_seed15,15,2,Coda-LASSO,0.7933333333333333,NA,60,1,133.58799999999997,189
Empirical,cmg_ZhuF-2020_schizo_seed15,15,2,ALR-GLMNET,0.7433333333333333,NA,116,115,11.833000000000084,189
Empirical,cmg_ZhuF-2020_schizo_seed15,15,2,ALR-LASSO,0.6844444444444444,NA,13,12,11.833000000000084,189
Empirical,cmg_ZhuF-2020_schizo_seed15,15,2,glmnet4,0.7455555555555555,0.6163961038961039,142,3877,11.833000000000084,189
Empirical,cmg_ZhuF-2020_schizo_seed15,15,2,pls2,0.8016666666666666,0.6508069828722003,142,3877,11.833000000000084,189
Empirical,cmg_ZhuF-2020_schizo_seed15,15,2,ranger1,0.7491666666666666,0.722950781102955,142,3877,11.833000000000084,189
Empirical,cmg_ZhuF-2020_schizo_seed15,15,2,rangerE5,0.7594444444444445,0.693658243929983,142,3877,11.833000000000084,189
Empirical,cmg_ZhuF-2020_schizo_seed15,15,2,svmRadial3,0.7711111111111111,0.6946428571428571,142,3877,11.833000000000084,189
Empirical,cmg_ZhuF-2020_schizo_seed15,15,2,DCV-ridgeRegression,0.7733333333333333,0.6741647844908715,142,3877,11.833000000000084,189
Empirical,cmg_ZhuF-2020_schizo_seed15,15,2,DCV-ridgeEnsemble,0.7755555555555556,0.6807806324110672,142,3877,11.833000000000084,189
Empirical,cmg_ZhuF-2020_schizo_seed15,15,2,DCV,0.7491666666666666,0.722950781102955,142,3877,11.833000000000084,189
