Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ThomasAM_2019_crc_seed9,9,1,SELBAL,0.5,NA,6,1,462.915,234
Empirical,cmg_ThomasAM_2019_crc_seed9,9,1,CLR-LASSO,0.705,NA,9,9,0.2189999999999941,234
Empirical,cmg_ThomasAM_2019_crc_seed9,9,1,Coda-LASSO,0.5975,NA,128,1,33.69499999999999,234
Empirical,cmg_ThomasAM_2019_crc_seed9,9,1,ALR-GLMNET,0.68,NA,16,15,15.254000000000019,234
Empirical,cmg_ThomasAM_2019_crc_seed9,9,1,ALR-LASSO,0.665,NA,6,5,15.254000000000019,234
Empirical,cmg_ThomasAM_2019_crc_seed9,9,1,glmnet4,0.6075,0.665,10,23,15.254000000000019,234
Empirical,cmg_ThomasAM_2019_crc_seed9,9,1,pls2,0.5625,0.645,10,23,15.254000000000019,234
Empirical,cmg_ThomasAM_2019_crc_seed9,9,1,ranger1,0.62,0.6950000000000001,10,23,15.254000000000019,234
Empirical,cmg_ThomasAM_2019_crc_seed9,9,1,rangerE5,0.64,0.72,10,23,15.254000000000019,234
Empirical,cmg_ThomasAM_2019_crc_seed9,9,1,svmRadial3,0.545,0.62,10,23,15.254000000000019,234
Empirical,cmg_ThomasAM_2019_crc_seed9,9,1,DCV-ridgeRegression,0.5875,0.7250000000000001,10,23,15.254000000000019,234
Empirical,cmg_ThomasAM_2019_crc_seed9,9,1,DCV-ridgeEnsemble,0.58,0.675,10,23,15.254000000000019,234
Empirical,cmg_ThomasAM_2019_crc_seed9,9,1,DCV,0.5875,0.7250000000000001,10,23,15.254000000000019,234
Empirical,cmg_ThomasAM_2019_crc_seed9,9,2,SELBAL,0.6675,NA,5,1,475.2069999999999,244
Empirical,cmg_ThomasAM_2019_crc_seed9,9,2,CLR-LASSO,0.7575,NA,23,23,0.27700000000004366,244
Empirical,cmg_ThomasAM_2019_crc_seed9,9,2,Coda-LASSO,0.665,NA,194,1,33.634000000000015,244
Empirical,cmg_ThomasAM_2019_crc_seed9,9,2,ALR-GLMNET,0.705,NA,18,17,17.080999999999676,244
Empirical,cmg_ThomasAM_2019_crc_seed9,9,2,ALR-LASSO,0.6824999999999999,NA,4,3,17.080999999999676,244
Empirical,cmg_ThomasAM_2019_crc_seed9,9,2,glmnet4,0.715,0.8700000000000001,114,2572,17.080999999999676,244
Empirical,cmg_ThomasAM_2019_crc_seed9,9,2,pls2,0.7375,0.92,114,2572,17.080999999999676,244
Empirical,cmg_ThomasAM_2019_crc_seed9,9,2,ranger1,0.7025,0.88,114,2572,17.080999999999676,244
Empirical,cmg_ThomasAM_2019_crc_seed9,9,2,rangerE5,0.67,0.9199999999999999,114,2572,17.080999999999676,244
Empirical,cmg_ThomasAM_2019_crc_seed9,9,2,svmRadial3,0.6900000000000001,0.9,114,2572,17.080999999999676,244
Empirical,cmg_ThomasAM_2019_crc_seed9,9,2,DCV-ridgeRegression,0.7225,0.9,114,2572,17.080999999999676,244
Empirical,cmg_ThomasAM_2019_crc_seed9,9,2,DCV-ridgeEnsemble,0.7025,0.9,114,2572,17.080999999999676,244
Empirical,cmg_ThomasAM_2019_crc_seed9,9,2,DCV,0.7375,0.92,114,2572,17.080999999999676,244
