Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_QinN-2014_cirr_seed7,7,1,SELBAL,0.903940178314639,NA,14,1,216.506,227
Empirical,cmg_QinN-2014_cirr_seed7,7,1,CLR-LASSO,0.9370146678170836,NA,30,30,0.3650000000000091,227
Empirical,cmg_QinN-2014_cirr_seed7,7,1,Coda-LASSO,0.9427667529479435,NA,44,1,156.869,227
Empirical,cmg_QinN-2014_cirr_seed7,7,1,ALR-GLMNET,0.9554213402358355,NA,124,123,19.176999999999964,227
Empirical,cmg_QinN-2014_cirr_seed7,7,1,ALR-LASSO,0.9050905953408109,NA,41,40,19.176999999999964,227
Empirical,cmg_QinN-2014_cirr_seed7,7,1,glmnet4,0.9565717572620074,0.9421182266009853,170,6425,19.176999999999964,227
Empirical,cmg_QinN-2014_cirr_seed7,7,1,pls2,0.9551337359792924,0.9426942634673448,170,6425,19.176999999999964,227
Empirical,cmg_QinN-2014_cirr_seed7,7,1,ranger1,0.9660626977279264,0.9244597171460354,170,6425,19.176999999999964,227
Empirical,cmg_QinN-2014_cirr_seed7,7,1,rangerE5,0.9614610296232384,0.9273597648180518,170,6425,19.176999999999964,227
Empirical,cmg_QinN-2014_cirr_seed7,7,1,svmRadial3,0.9686511360368133,0.9341331638328301,170,6425,19.176999999999964,227
Empirical,cmg_QinN-2014_cirr_seed7,7,1,DCV-ridgeRegression,0.9675007190106413,0.9454552677578262,170,6425,19.176999999999964,227
Empirical,cmg_QinN-2014_cirr_seed7,7,1,DCV-ridgeEnsemble,0.9666379062410123,0.9443031940251072,170,6425,19.176999999999964,227
Empirical,cmg_QinN-2014_cirr_seed7,7,1,DCV,0.9675007190106413,0.9454552677578262,170,6425,19.176999999999964,227
Empirical,cmg_QinN-2014_cirr_seed7,7,2,SELBAL,0.8701188455008488,NA,9,1,165.13400000000001,214
Empirical,cmg_QinN-2014_cirr_seed7,7,2,CLR-LASSO,0.9284097340124504,NA,21,21,0.3170000000000073,214
Empirical,cmg_QinN-2014_cirr_seed7,7,2,Coda-LASSO,0.9105829088851161,NA,33,1,143.83600000000024,214
Empirical,cmg_QinN-2014_cirr_seed7,7,2,ALR-GLMNET,0.9535936615732881,NA,114,113,16.31800000000021,214
Empirical,cmg_QinN-2014_cirr_seed7,7,2,ALR-LASSO,0.9352009054895303,NA,41,40,16.31800000000021,214
Empirical,cmg_QinN-2014_cirr_seed7,7,2,glmnet4,0.9258630447085455,0.9441760686477039,70,1260,16.31800000000021,214
Empirical,cmg_QinN-2014_cirr_seed7,7,2,pls2,0.934634974533107,0.9367206949520631,70,1260,16.31800000000021,214
Empirical,cmg_QinN-2014_cirr_seed7,7,2,ranger1,0.923882286361064,0.9433358493564278,70,1260,16.31800000000021,214
Empirical,cmg_QinN-2014_cirr_seed7,7,2,rangerE5,0.9233163554046406,0.9531225170824726,70,1260,16.31800000000021,214
Empirical,cmg_QinN-2014_cirr_seed7,7,2,svmRadial3,0.9210526315789473,0.9528311880925897,70,1260,16.31800000000021,214
Empirical,cmg_QinN-2014_cirr_seed7,7,2,DCV-ridgeRegression,0.9320882852292021,0.9557007786429366,70,1260,16.31800000000021,214
Empirical,cmg_QinN-2014_cirr_seed7,7,2,DCV-ridgeEnsemble,0.9275608375778155,0.9545540018009429,70,1260,16.31800000000021,214
Empirical,cmg_QinN-2014_cirr_seed7,7,2,DCV,0.9320882852292021,0.9557007786429366,70,1260,16.31800000000021,214
