Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,qitta_NAFLD_16s_seed1,1,1,SELBAL,0.7130257801899593,NA,18,1,50.102,120
Empirical,qitta_NAFLD_16s_seed1,1,1,CLR-LASSO,0.5,NA,120,120,0.2469999999999999,120
Empirical,qitta_NAFLD_16s_seed1,1,1,Coda-LASSO,0.7408412483039348,NA,27,1,164.185,120
Empirical,qitta_NAFLD_16s_seed1,1,1,ALR-GLMNET,0.7476255088195387,NA,6,5,3.6299999999999955,120
Empirical,qitta_NAFLD_16s_seed1,1,1,ALR-LASSO,0.5,NA,1,0,3.6299999999999955,120
Empirical,qitta_NAFLD_16s_seed1,1,1,glmnet4,0.7496607869742198,0.5810160427807487,10,21,3.6299999999999955,120
Empirical,qitta_NAFLD_16s_seed1,1,1,pls2,0.7449118046132972,0.5477272727272727,10,21,3.6299999999999955,120
Empirical,qitta_NAFLD_16s_seed1,1,1,ranger1,0.7052238805970149,0.49565508021390375,10,21,3.6299999999999955,120
Empirical,qitta_NAFLD_16s_seed1,1,1,rangerE5,0.7269335142469471,0.568048128342246,10,21,3.6299999999999955,120
Empirical,qitta_NAFLD_16s_seed1,1,1,svmRadial3,0.7069199457259159,0.5894385026737968,10,21,3.6299999999999955,120
Empirical,qitta_NAFLD_16s_seed1,1,1,DCV-ridgeRegression,0.7578018995929444,0.5553475935828877,10,21,3.6299999999999955,120
Empirical,qitta_NAFLD_16s_seed1,1,1,DCV-ridgeEnsemble,0.7279511533242877,0.5629679144385027,10,21,3.6299999999999955,120
Empirical,qitta_NAFLD_16s_seed1,1,1,DCV,0.7496607869742198,0.5810160427807487,10,21,3.6299999999999955,120
Empirical,qitta_NAFLD_16s_seed1,1,2,SELBAL,0.6078431372549019,NA,11,1,42.694000000000074,125
Empirical,qitta_NAFLD_16s_seed1,1,2,CLR-LASSO,0.6337535014005602,NA,14,14,0.2579999999999245,125
Empirical,qitta_NAFLD_16s_seed1,1,2,Coda-LASSO,0.6001400560224089,NA,16,1,64.798,125
Empirical,qitta_NAFLD_16s_seed1,1,2,ALR-GLMNET,0.7100840336134453,NA,13,12,3.538000000000011,125
Empirical,qitta_NAFLD_16s_seed1,1,2,ALR-LASSO,0.7107843137254902,NA,13,12,3.539000000000012,125
Empirical,qitta_NAFLD_16s_seed1,1,2,glmnet4,0.6596638655462185,0.6706773618538324,94,1648,3.538000000000011,125
Empirical,qitta_NAFLD_16s_seed1,1,2,pls2,0.7149859943977591,0.7818830011343381,94,1648,3.538000000000011,125
Empirical,qitta_NAFLD_16s_seed1,1,2,ranger1,0.7006302521008403,0.7115540431048453,94,1648,3.538000000000011,125
Empirical,qitta_NAFLD_16s_seed1,1,2,rangerE5,0.7149859943977591,0.706044401231567,94,1648,3.538000000000011,125
Empirical,qitta_NAFLD_16s_seed1,1,2,svmRadial3,0.707983193277311,0.7209123318748987,94,1648,3.538000000000011,125
Empirical,qitta_NAFLD_16s_seed1,1,2,DCV-ridgeRegression,0.6890756302521008,0.7341597796143251,94,1648,3.538000000000011,125
Empirical,qitta_NAFLD_16s_seed1,1,2,DCV-ridgeEnsemble,0.7051820728291317,0.7263004375303841,94,1648,3.538000000000011,125
Empirical,qitta_NAFLD_16s_seed1,1,2,DCV,0.7149859943977591,0.7818830011343381,94,1648,3.538000000000011,125
