Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_RubelMA-2020_STH_seed10,10,1,SELBAL,0.7624854819976771,NA,10,1,43.386,130
Empirical,cmg_RubelMA-2020_STH_seed10,10,1,CLR-LASSO,0.8193960511033682,NA,11,11,0.18900000000000006,130
Empirical,cmg_RubelMA-2020_STH_seed10,10,1,Coda-LASSO,0.8037166085946574,NA,26,1,32.248,130
Empirical,cmg_RubelMA-2020_STH_seed10,10,1,ALR-GLMNET,0.8304297328687573,NA,67,66,3.4980000000000047,130
Empirical,cmg_RubelMA-2020_STH_seed10,10,1,ALR-LASSO,0.8211382113821138,NA,13,12,3.4980000000000047,130
Empirical,cmg_RubelMA-2020_STH_seed10,10,1,glmnet4,0.8199767711962834,0.9081632653061225,28,184,3.4980000000000047,130
Empirical,cmg_RubelMA-2020_STH_seed10,10,1,pls2,0.8246225319396051,0.8900226757369614,28,184,3.4980000000000047,130
Empirical,cmg_RubelMA-2020_STH_seed10,10,1,ranger1,0.8214285714285714,0.9041950113378684,28,184,3.4980000000000047,130
Empirical,cmg_RubelMA-2020_STH_seed10,10,1,rangerE5,0.8089430894308943,0.9087301587301586,28,184,3.4980000000000047,130
Empirical,cmg_RubelMA-2020_STH_seed10,10,1,svmRadial3,0.8437862950058072,0.9104308390022675,28,184,3.4980000000000047,130
Empirical,cmg_RubelMA-2020_STH_seed10,10,1,DCV-ridgeRegression,0.8130081300813008,0.9013605442176871,28,184,3.4980000000000047,130
Empirical,cmg_RubelMA-2020_STH_seed10,10,1,DCV-ridgeEnsemble,0.8263646922183507,0.909297052154195,28,184,3.4980000000000047,130
Empirical,cmg_RubelMA-2020_STH_seed10,10,1,DCV,0.8263646922183507,0.909297052154195,28,184,3.4980000000000047,130
Empirical,cmg_RubelMA-2020_STH_seed10,10,2,SELBAL,0.7981859410430839,NA,10,1,40.13399999999996,133
Empirical,cmg_RubelMA-2020_STH_seed10,10,2,CLR-LASSO,0.854875283446712,NA,9,9,0.10099999999999909,133
Empirical,cmg_RubelMA-2020_STH_seed10,10,2,Coda-LASSO,0.8798185941043084,NA,33,1,42.025999999999954,133
Empirical,cmg_RubelMA-2020_STH_seed10,10,2,ALR-GLMNET,0.8741496598639455,NA,71,70,3.5,133
Empirical,cmg_RubelMA-2020_STH_seed10,10,2,ALR-LASSO,0.8934240362811791,NA,11,10,3.5,133
Empirical,cmg_RubelMA-2020_STH_seed10,10,2,glmnet4,0.8667800453514739,0.8377551020408163,28,184,3.5,133
Empirical,cmg_RubelMA-2020_STH_seed10,10,2,pls2,0.8503401360544217,0.8217687074829931,28,184,3.5,133
Empirical,cmg_RubelMA-2020_STH_seed10,10,2,ranger1,0.9149659863945578,0.8267006802721089,28,184,3.5,133
Empirical,cmg_RubelMA-2020_STH_seed10,10,2,rangerE5,0.8971088435374149,0.8117346938775509,28,184,3.5,133
Empirical,cmg_RubelMA-2020_STH_seed10,10,2,svmRadial3,0.9030612244897959,0.8313492063492063,28,184,3.5,133
Empirical,cmg_RubelMA-2020_STH_seed10,10,2,DCV-ridgeRegression,0.9166666666666666,0.8200680272108843,28,184,3.5,133
Empirical,cmg_RubelMA-2020_STH_seed10,10,2,DCV-ridgeEnsemble,0.9002267573696145,0.8280612244897958,28,184,3.5,133
Empirical,cmg_RubelMA-2020_STH_seed10,10,2,DCV,0.8667800453514739,0.8377551020408163,28,184,3.5,133
