Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_YuJ_2015_crc_seed12,12,1,SELBAL,0.6852226720647774,NA,2,1,171.59,246
Empirical,cmg_YuJ_2015_crc_seed12,12,1,CLR-LASSO,0.77834008097166,NA,30,30,0.22099999999997522,246
Empirical,cmg_YuJ_2015_crc_seed12,12,1,Coda-LASSO,0.7550607287449393,NA,201,1,69.03699999999998,246
Empirical,cmg_YuJ_2015_crc_seed12,12,1,ALR-GLMNET,0.8390688259109312,NA,139,138,15.975000000000023,246
Empirical,cmg_YuJ_2015_crc_seed12,12,1,ALR-LASSO,0.7530364372469636,NA,29,28,15.975000000000023,246
Empirical,cmg_YuJ_2015_crc_seed12,12,1,glmnet4,0.8188259109311741,0.8175968768074031,80,1295,15.975000000000023,246
Empirical,cmg_YuJ_2015_crc_seed12,12,1,pls2,0.8076923076923077,0.8680435062014009,80,1295,15.975000000000023,246
Empirical,cmg_YuJ_2015_crc_seed12,12,1,ranger1,0.8896761133603239,0.8041096330570014,80,1295,15.975000000000023,246
Empirical,cmg_YuJ_2015_crc_seed12,12,1,rangerE5,0.8709514170040485,0.7820432491485123,80,1295,15.975000000000023,246
Empirical,cmg_YuJ_2015_crc_seed12,12,1,svmRadial3,0.8502024291497976,0.8160947239894609,80,1295,15.975000000000023,246
Empirical,cmg_YuJ_2015_crc_seed12,12,1,DCV-ridgeRegression,0.8431174089068826,0.8221274339695392,80,1295,15.975000000000023,246
Empirical,cmg_YuJ_2015_crc_seed12,12,1,DCV-ridgeEnsemble,0.8502024291497976,0.8359359938307307,80,1295,15.975000000000023,246
Empirical,cmg_YuJ_2015_crc_seed12,12,1,DCV,0.8076923076923077,0.8680435062014009,80,1295,15.975000000000023,246
Empirical,cmg_YuJ_2015_crc_seed12,12,2,SELBAL,0.6146146146146146,NA,9,1,209.731,252
Empirical,cmg_YuJ_2015_crc_seed12,12,2,CLR-LASSO,0.5835835835835835,NA,3,3,0.16800000000012005,252
Empirical,cmg_YuJ_2015_crc_seed12,12,2,Coda-LASSO,0.6796796796796797,NA,56,1,48.56700000000001,252
Empirical,cmg_YuJ_2015_crc_seed12,12,2,ALR-GLMNET,0.6966966966966966,NA,13,12,16.154999999999745,252
Empirical,cmg_YuJ_2015_crc_seed12,12,2,ALR-LASSO,0.6746746746746747,NA,8,7,16.154999999999745,252
Empirical,cmg_YuJ_2015_crc_seed12,12,2,glmnet4,0.7477477477477478,0.7004048582995952,153,4319,16.154999999999745,252
Empirical,cmg_YuJ_2015_crc_seed12,12,2,pls2,0.7387387387387387,0.6659919028340081,153,4319,16.154999999999745,252
Empirical,cmg_YuJ_2015_crc_seed12,12,2,ranger1,0.7342342342342342,0.7773279352226721,153,4319,16.154999999999745,252
Empirical,cmg_YuJ_2015_crc_seed12,12,2,rangerE5,0.7312312312312312,0.7621457489878543,153,4319,16.154999999999745,252
Empirical,cmg_YuJ_2015_crc_seed12,12,2,svmRadial3,0.7297297297297297,0.7388663967611336,153,4319,16.154999999999745,252
Empirical,cmg_YuJ_2015_crc_seed12,12,2,DCV-ridgeRegression,0.7197197197197197,0.6902834008097165,153,4319,16.154999999999745,252
Empirical,cmg_YuJ_2015_crc_seed12,12,2,DCV-ridgeEnsemble,0.7397397397397397,0.7429149797570851,153,4319,16.154999999999745,252
Empirical,cmg_YuJ_2015_crc_seed12,12,2,DCV,0.7342342342342342,0.7773279352226721,153,4319,16.154999999999745,252
