Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_WirbelJ-2018_crc_seed11,11,1,SELBAL,0.6781249999999999,NA,10,1,136.902,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,1,CLR-LASSO,0.7145833333333333,NA,17,17,0.20400000000000773,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,1,Coda-LASSO,0.7104166666666667,NA,54,1,64.422,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,1,ALR-GLMNET,0.75,NA,98,97,12.23599999999999,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,1,ALR-LASSO,0.7583333333333333,NA,21,20,12.23699999999999,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,1,glmnet4,0.7770833333333333,0.68125,73,1160,12.23599999999999,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,1,pls2,0.7927083333333333,0.6645833333333333,73,1160,12.23599999999999,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,1,ranger1,0.8630208333333333,0.7963235294117648,73,1160,12.23599999999999,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,1,rangerE5,0.8880208333333334,0.7922794117647058,73,1160,12.23599999999999,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,1,svmRadial3,0.8645833333333334,0.7229166666666667,73,1160,12.23599999999999,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,1,DCV-ridgeRegression,0.8229166666666666,0.7066176470588235,73,1160,12.23599999999999,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,1,DCV-ridgeEnsemble,0.8510416666666667,0.7383578431372549,73,1160,12.23599999999999,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,1,DCV,0.8630208333333333,0.7963235294117648,73,1160,12.23599999999999,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,2,SELBAL,0.6191919191919192,NA,9,1,208.029,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,2,CLR-LASSO,0.6797979797979798,NA,12,12,0.18800000000010186,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,2,Coda-LASSO,0.73989898989899,NA,175,1,36.46399999999994,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,2,ALR-GLMNET,0.7575757575757576,NA,139,138,12.11700000000019,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,2,ALR-LASSO,0.7818181818181819,NA,11,10,12.11700000000019,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,2,glmnet4,0.7262626262626263,0.8979166666666667,136,3507,12.11700000000019,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,2,pls2,0.7363636363636363,0.9104166666666667,136,3507,12.11700000000019,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,2,ranger1,0.8030303030303031,0.91875,136,3507,12.11700000000019,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,2,rangerE5,0.8121212121212121,0.91875,136,3507,12.11700000000019,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,2,svmRadial3,0.7868686868686869,0.8854166666666667,136,3507,12.11700000000019,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,2,DCV-ridgeRegression,0.7545454545454545,0.9041666666666667,136,3507,12.11700000000019,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,2,DCV-ridgeEnsemble,0.7838383838383839,0.9145833333333333,136,3507,12.11700000000019,223
Empirical,cmg_WirbelJ-2018_crc_seed11,11,2,DCV,0.8030303030303031,0.91875,136,3507,12.11700000000019,223
