Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,SELBAL,0.9088085827216261,NA,10,1,64.794,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,CLR-LASSO,0.9839073969508753,NA,14,14,0.7000000000000028,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,Coda-LASSO,0.9669678147939017,NA,7,1,45.93499999999999,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,ALR-GLMNET,0.9630152456239414,NA,71,70,3.4270000000000067,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,ALR-LASSO,0.9692264257481649,NA,24,23,3.4270000000000067,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,glmnet4,0.9836250705815923,0.9849706135461285,32,259,3.4270000000000067,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,pls2,0.9833427442123094,0.9805455318899254,32,259,3.4270000000000067,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,ranger1,0.9791078486730661,0.982530706643979,32,259,3.4270000000000067,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,rangerE5,0.9745906267645398,0.9831027890238417,32,259,3.4270000000000067,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,svmRadial3,0.9827780914737436,0.983712765749379,32,259,3.4270000000000067,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,DCV-ridgeRegression,0.9791078486730661,0.9832164720608656,32,259,3.4270000000000067,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,DCV-ridgeEnsemble,0.9856013551665725,0.9842848481292417,32,259,3.4270000000000067,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,1,DCV,0.9836250705815923,0.9849706135461285,32,259,3.4270000000000067,86
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,SELBAL,0.9381044487427465,NA,9,1,62.86500000000001,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,CLR-LASSO,0.9773418071290412,NA,25,25,0.26099999999996726,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,Coda-LASSO,0.9585520862116607,NA,4,1,36.45799999999997,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,ALR-GLMNET,0.9812102790826195,NA,36,35,3.352999999999952,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,ALR-LASSO,0.9801050013815971,NA,23,22,3.352999999999952,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,glmnet4,0.9834208344846642,0.9892771225723171,21,110,3.352999999999952,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,pls2,0.9784470848300636,0.9870034618318371,21,110,3.352999999999952,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,ranger1,0.9831445150594087,0.9870768057266913,21,110,3.352999999999952,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,rangerE5,0.9828681956341531,0.9893211289092296,21,110,3.352999999999952,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,svmRadial3,0.9845261121856866,0.9847591386492989,21,110,3.352999999999952,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,DCV-ridgeRegression,0.9820392373583863,0.9921522032506014,21,110,3.352999999999952,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,DCV-ridgeEnsemble,0.9848024316109423,0.9893064601302588,21,110,3.352999999999952,89
Empirical,mbiomeHD_cdiSchubert_16s_seed13,13,2,DCV,0.9820392373583863,0.9921522032506014,21,110,3.352999999999952,89
