Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,selbal_HIV_16s_seed6,6,1,SELBAL,0.5580357142857143,NA,13,1,48.67100000000001,59
Empirical,selbal_HIV_16s_seed6,6,1,CLR-LASSO,0.6595982142857143,NA,7,7,0.3089999999999975,59
Empirical,selbal_HIV_16s_seed6,6,1,Coda-LASSO,0.6908482142857143,NA,8,1,86.279,59
Empirical,selbal_HIV_16s_seed6,6,1,ALR-GLMNET,0.6841517857142857,NA,16,15,2.2889999999999873,59
Empirical,selbal_HIV_16s_seed6,6,1,ALR-LASSO,0.6819196428571429,NA,9,8,2.2889999999999873,59
Empirical,selbal_HIV_16s_seed6,6,1,glmnet4,0.640625,0.5520833333333333,10,20,2.2889999999999873,59
Empirical,selbal_HIV_16s_seed6,6,1,pls2,0.625,0.6395089285714286,10,20,2.2889999999999873,59
Empirical,selbal_HIV_16s_seed6,6,1,ranger1,0.6925223214285714,0.6439732142857143,10,20,2.2889999999999873,59
Empirical,selbal_HIV_16s_seed6,6,1,rangerE5,0.6763392857142857,0.6408110119047619,10,20,2.2889999999999873,59
Empirical,selbal_HIV_16s_seed6,6,1,svmRadial3,0.6886160714285714,0.7377232142857142,10,20,2.2889999999999873,59
Empirical,selbal_HIV_16s_seed6,6,1,DCV-ridgeRegression,0.6685267857142857,0.5904017857142857,10,20,2.2889999999999873,59
Empirical,selbal_HIV_16s_seed6,6,1,DCV-ridgeEnsemble,0.6785714285714286,0.6220238095238095,10,20,2.2889999999999873,59
Empirical,selbal_HIV_16s_seed6,6,1,DCV,0.6925223214285714,0.6439732142857143,10,20,2.2889999999999873,59
Empirical,selbal_HIV_16s_seed6,6,2,SELBAL,0.4326923076923077,NA,7,1,33.16300000000001,60
Empirical,selbal_HIV_16s_seed6,6,2,CLR-LASSO,0.5,NA,2,2,0.24099999999998545,60
Empirical,selbal_HIV_16s_seed6,6,2,Coda-LASSO,0.47475961538461536,NA,24,1,57.583999999999946,60
Empirical,selbal_HIV_16s_seed6,6,2,ALR-GLMNET,0.639423076923077,NA,19,18,2.61099999999999,60
Empirical,selbal_HIV_16s_seed6,6,2,ALR-LASSO,0.625,NA,4,3,2.6119999999999948,60
Empirical,selbal_HIV_16s_seed6,6,2,glmnet4,0.6814903846153846,0.6696428571428572,38,308,2.61099999999999,60
Empirical,selbal_HIV_16s_seed6,6,2,pls2,0.6334134615384616,0.6116071428571428,38,308,2.61099999999999,60
Empirical,selbal_HIV_16s_seed6,6,2,ranger1,0.6917067307692307,0.6841517857142857,38,308,2.61099999999999,60
Empirical,selbal_HIV_16s_seed6,6,2,rangerE5,0.7055288461538461,0.7433035714285714,38,308,2.61099999999999,60
Empirical,selbal_HIV_16s_seed6,6,2,svmRadial3,0.6634615384615384,0.6741071428571428,38,308,2.61099999999999,60
Empirical,selbal_HIV_16s_seed6,6,2,DCV-ridgeRegression,0.6923076923076923,0.6986607142857143,38,308,2.61099999999999,60
Empirical,selbal_HIV_16s_seed6,6,2,DCV-ridgeEnsemble,0.6959134615384616,0.6852678571428571,38,308,2.61099999999999,60
Empirical,selbal_HIV_16s_seed6,6,2,DCV,0.7055288461538461,0.7433035714285714,38,308,2.61099999999999,60
