Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,SELBAL,0.8080863121185702,NA,21,1,223.55599999999998,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,CLR-LASSO,0.8508064516129032,NA,53,53,0.5229999999999961,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,Coda-LASSO,0.8937445510026155,NA,49,1,309.90600000000006,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,ALR-GLMNET,0.9327593722755013,NA,105,104,21.01400000000001,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,ALR-LASSO,0.8840453356582388,NA,44,43,21.01700000000001,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,glmnet4,0.8957061900610288,0.814516129032258,155,4790,21.01400000000001,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,pls2,0.9294899738448126,0.8025283347863993,155,4790,21.01400000000001,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,ranger1,0.9460549258936356,0.8234524847428073,155,4790,21.01400000000001,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,rangerE5,0.9443112467306016,0.8369659982563209,155,4790,21.01400000000001,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,svmRadial3,0.9324324324324325,0.8095030514385353,155,4790,21.01400000000001,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,DCV-ridgeRegression,0.9330863121185702,0.8219267654751525,155,4790,21.01400000000001,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,DCV-ridgeEnsemble,0.9388622493461203,0.824106364428945,155,4790,21.01400000000001,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,1,DCV,0.9443112467306016,0.8369659982563209,155,4790,21.01400000000001,207
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,SELBAL,0.8124455100261552,NA,28,1,251.3800000000001,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,CLR-LASSO,0.9039886660854403,NA,48,48,0.5889999999999418,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,Coda-LASSO,0.8763077593722755,NA,41,1,316.3589999999999,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,ALR-GLMNET,0.9015911072362686,NA,146,145,20.222999999999956,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,ALR-LASSO,0.8245422842197035,NA,24,23,20.22499999999996,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,glmnet4,0.8738012205754141,0.8574542284219704,98,2228,20.222999999999956,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,pls2,0.8678073234524848,0.8916739319965127,98,2228,20.222999999999956,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,ranger1,0.8800130775937227,0.9134699215344377,98,2228,20.222999999999956,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,rangerE5,0.8867698343504795,0.9006102877070619,98,2228,20.222999999999956,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,svmRadial3,0.8753269398430689,0.8990845684394071,98,2228,20.222999999999956,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,DCV-ridgeRegression,0.8648648648648649,0.8966870095902355,98,2228,20.222999999999956,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,DCV-ridgeEnsemble,0.8927637314734089,0.9054054054054055,98,2228,20.222999999999956,208
Empirical,cmg_NielsenHB-2014_ibd_seed9,9,2,DCV,0.8800130775937227,0.9134699215344377,98,2228,20.222999999999956,208
