Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,SELBAL,0.9304,NA,18,1,89.662,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,CLR-LASSO,0.9436,NA,36,36,0.4069999999999965,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,Coda-LASSO,0.446,NA,12,1,268.24100000000004,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,ALR-GLMNET,0.9404,NA,32,31,6.170000000000016,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,ALR-LASSO,0.9396,NA,23,22,6.171000000000016,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,glmnet4,0.9368,0.7184,12,12,6.170000000000016,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,glmnet4,0.9368,0.848,12,12,6.170000000000016,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,pls2,0.892,0.6912,12,12,6.170000000000016,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,pls2,0.892,0.8079999999999999,12,12,6.170000000000016,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,ranger1,0.797,0.7192000000000001,12,12,6.170000000000016,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,ranger1,0.797,0.5848,12,12,6.170000000000016,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,rangerE5,0.768,0.6808,12,12,6.170000000000016,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,rangerE5,0.768,0.584,12,12,6.170000000000016,124,FALSE,4,0.98
