Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,1,SELBAL,0.82,NA,24,1,189.939,177,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,1,CLR-LASSO,0.7892,NA,21,21,0.3850000000000193,177,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,1,Coda-LASSO,0.6884,NA,64,1,170.892,177,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,1,ALR-GLMNET,0.8588,NA,36,35,12.016999999999996,177,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,1,ALR-LASSO,0.8732,NA,32,31,12.016999999999996,177,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,glmnet4,0.846,0.8,64,64,12.016999999999996,177,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,glmnet4,0.846,0.864,64,64,12.016999999999996,177,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,pls2,0.856,0.7456,64,64,12.016999999999996,177,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,pls2,0.856,0.864,64,64,12.016999999999996,177,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,ranger1,0.8463999999999999,0.8264,64,64,12.016999999999996,177,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,ranger1,0.8463999999999999,0.824,64,64,12.016999999999996,177,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,rangerE5,0.8395999999999999,0.8448,64,64,12.016999999999996,177,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,rangerE5,0.8395999999999999,0.8016,64,64,12.016999999999996,177,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,svmRadial3,0.8455999999999999,0.8176,64,64,12.016999999999996,177,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,svmRadial3,0.8455999999999999,0.7872,64,64,12.016999999999996,177,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,DCV-ridgeRegression,0.8532,0.8112,64,64,12.016999999999996,177,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,DCV-ridgeRegression,0.8532,0.7776,64,64,12.016999999999996,177,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,DCV-ridgeEnsemble,0.8572,0.8144,64,64,12.016999999999996,177,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,DCV-ridgeEnsemble,0.8572,0.832,64,64,12.016999999999996,177,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,SELBAL,0.7288,NA,12,1,131.05700000000002,176,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,CLR-LASSO,0.7847999999999999,NA,33,33,0.2929999999998927,176,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,Coda-LASSO,0.6876,NA,78,1,150.89499999999998,176,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,ALR-GLMNET,0.8503999999999999,NA,61,60,11.009000000000015,176,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,ALR-LASSO,0.8371999999999999,NA,41,40,11.009000000000015,176,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,glmnet4,0.7472,0.8704000000000001,78,78,11.009000000000015,176,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,glmnet4,0.7472,0.6768000000000001,78,78,11.009000000000015,176,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,pls2,0.7552,0.8576,78,78,11.009000000000015,176,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,pls2,0.7552,0.6832,78,78,11.009000000000015,176,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,ranger1,0.8131999999999999,0.8432000000000001,78,78,11.009000000000015,176,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,ranger1,0.8131999999999999,0.7032,78,78,11.009000000000015,176,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,rangerE5,0.8086,0.8448,78,78,11.009000000000015,176,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,rangerE5,0.8086,0.6888,78,78,11.009000000000015,176,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,svmRadial3,0.8196,0.848,78,78,11.009000000000015,176,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,svmRadial3,0.8196,0.6864,78,78,11.009000000000015,176,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,DCV-ridgeRegression,0.8192,0.8656,78,78,11.009000000000015,176,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,DCV-ridgeRegression,0.8192,0.6992,78,78,11.009000000000015,176,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,DCV-ridgeEnsemble,0.8004,0.8592,78,78,11.009000000000015,176,FALSE,5,0.9
Empirical,WGS_meanShift5_permuteFALSE_seed1_sparsity10,1,2,DCV-ridgeEnsemble,0.8004,0.6816,78,78,11.009000000000015,176,FALSE,5,0.9
