Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift6_permuteFALSE_seed5_sparsity2,5,1,SELBAL,0.9803999999999999,NA,11,1,101.643,181,FALSE,6,0.98
Empirical,WGS_meanShift6_permuteFALSE_seed5_sparsity2,5,1,CLR-LASSO,0.9852,NA,29,29,0.22000000000001307,181,FALSE,6,0.98
Empirical,WGS_meanShift6_permuteFALSE_seed5_sparsity2,5,1,Coda-LASSO,0.8847999999999999,NA,23,1,81.07700000000001,181,FALSE,6,0.98
Empirical,WGS_meanShift6_permuteFALSE_seed5_sparsity2,5,1,ALR-GLMNET,0.9812,NA,29,28,7.530000000000001,181,FALSE,6,0.98
Empirical,WGS_meanShift6_permuteFALSE_seed5_sparsity2,5,1,ALR-LASSO,0.9852,NA,36,35,7.530000000000001,181,FALSE,6,0.98
Empirical,WGS_meanShift6_permuteFALSE_seed5_sparsity2,5,2,glmnet4,0.976,0.912,23,23,7.530000000000001,181,FALSE,6,0.98
Empirical,WGS_meanShift6_permuteFALSE_seed5_sparsity2,5,2,glmnet4,0.976,0.9551999999999999,23,23,7.530000000000001,181,FALSE,6,0.98
Empirical,WGS_meanShift6_permuteFALSE_seed5_sparsity2,5,2,pls2,0.94,0.8256,23,23,7.530000000000001,181,FALSE,6,0.98
Empirical,WGS_meanShift6_permuteFALSE_seed5_sparsity2,5,2,pls2,0.94,0.8992,23,23,7.530000000000001,181,FALSE,6,0.98
Empirical,WGS_meanShift6_permuteFALSE_seed5_sparsity2,5,2,ranger1,0.963,0.9168,23,23,7.530000000000001,181,FALSE,6,0.98
Empirical,WGS_meanShift6_permuteFALSE_seed5_sparsity2,5,2,ranger1,0.963,0.9056,23,23,7.530000000000001,181,FALSE,6,0.98
Empirical,WGS_meanShift6_permuteFALSE_seed5_sparsity2,5,2,rangerE5,0.9748,0.9064,23,23,7.530000000000001,181,FALSE,6,0.98
Empirical,WGS_meanShift6_permuteFALSE_seed5_sparsity2,5,2,rangerE5,0.9748,0.892,23,23,7.530000000000001,181,FALSE,6,0.98
Empirical,WGS_meanShift6_permuteFALSE_seed5_sparsity2,5,2,svmRadial3,0.9756,0.8224,23,23,7.530000000000001,181,FALSE,6,0.98
Empirical,WGS_meanShift6_permuteFALSE_seed5_sparsity2,5,2,svmRadial3,0.9756,0.8336,23,23,7.530000000000001,181,FALSE,6,0.98
Empirical,WGS_meanShift6_permuteFALSE_seed5_sparsity2,5,2,DCV-ridgeRegression,0.9571999999999999,0.8256,23,23,7.530000000000001,181,FALSE,6,0.98
Empirical,WGS_meanShift6_permuteFALSE_seed5_sparsity2,5,2,DCV-ridgeRegression,0.9571999999999999,0.8496,23,23,7.530000000000001,181,FALSE,6,0.98
