Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,1,SELBAL,0.9179999999999999,NA,13,1,76.034,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,1,CLR-LASSO,0.96,NA,25,25,0.25499999999999545,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,1,Coda-LASSO,0.9359999999999999,NA,104,1,280.716,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,1,ALR-GLMNET,1,NA,73,72,6.5190000000000055,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,1,ALR-LASSO,0.9976,NA,25,24,6.520000000000006,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,glmnet4,1,1,104,104,6.5190000000000055,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,glmnet4,1,1,104,104,6.5190000000000055,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,pls2,1,1,104,104,6.5190000000000055,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,pls2,1,1,104,104,6.5190000000000055,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,ranger1,0.9984,1,104,104,6.5190000000000055,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,ranger1,0.9984,0.9984,104,104,6.5190000000000055,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,rangerE5,1,1,104,104,6.5190000000000055,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,rangerE5,1,0.9984,104,104,6.5190000000000055,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,svmRadial3,1,1,104,104,6.5190000000000055,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,svmRadial3,1,1,104,104,6.5190000000000055,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeRegression,1,1,104,104,6.5190000000000055,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeRegression,1,1,104,104,6.5190000000000055,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeEnsemble,1,1,104,104,6.5190000000000055,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeEnsemble,1,1,104,104,6.5190000000000055,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,SELBAL,0.9192,NA,12,1,65.90499999999997,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,CLR-LASSO,0.8492,NA,19,19,0.21000000000003638,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,Coda-LASSO,0.858,NA,53,1,148.68700000000013,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,ALR-GLMNET,0.9984,NA,78,77,5.673999999999978,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,ALR-LASSO,0.9968,NA,32,31,5.674999999999976,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,glmnet4,1,1,53,53,5.673999999999978,118,FALSE,6,0.9
