Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,1,SELBAL,0.6768,NA,13,1,98.131,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,1,CLR-LASSO,0.6464,NA,14,14,0.27199999999999136,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,1,Coda-LASSO,0.5252,NA,25,1,277.097,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,1,ALR-GLMNET,0.7436,NA,84,83,6.4669999999999845,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,1,ALR-LASSO,0.6396,NA,19,18,6.468999999999985,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,glmnet4,0.5676,0.6576,25,25,6.4669999999999845,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,glmnet4,0.5676,0.576,25,25,6.4669999999999845,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,pls2,0.5464,0.672,25,25,6.4669999999999845,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,pls2,0.5464,0.576,25,25,6.4669999999999845,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,ranger1,0.5534,0.6464,25,25,6.4669999999999845,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,ranger1,0.5534,0.5928,25,25,6.4669999999999845,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,rangerE5,0.5496,0.6312,25,25,6.4669999999999845,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,rangerE5,0.5496,0.5856,25,25,6.4669999999999845,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,svmRadial3,0.5328,0.6432,25,25,6.4669999999999845,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,svmRadial3,0.5328,0.6032000000000001,25,25,6.4669999999999845,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,DCV-ridgeRegression,0.5432,0.6464,25,25,6.4669999999999845,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,DCV-ridgeRegression,0.5432,0.6016,25,25,6.4669999999999845,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,DCV-ridgeEnsemble,0.5508,0.6496000000000001,25,25,6.4669999999999845,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,DCV-ridgeEnsemble,0.5508,0.4064,25,25,6.4669999999999845,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,SELBAL,0.7192,NA,12,1,90.54600000000005,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,CLR-LASSO,0.5484,NA,9,9,0.22600000000011278,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,Coda-LASSO,0.5252,NA,30,1,409.2439999999999,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,ALR-GLMNET,0.784,NA,84,83,6.522999999999911,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,ALR-LASSO,0.7024,NA,31,30,6.527999999999906,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,glmnet4,0.734,0.624,30,30,6.522999999999911,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,glmnet4,0.734,0.6176,30,30,6.522999999999911,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,pls2,0.6948,0.5871999999999999,30,30,6.522999999999911,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,pls2,0.6948,0.592,30,30,6.522999999999911,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,ranger1,0.6218,0.52,30,30,6.522999999999911,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,ranger1,0.6218,0.5688,30,30,6.522999999999911,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,rangerE5,0.6264,0.5592,30,30,6.522999999999911,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,rangerE5,0.6264,0.5512,30,30,6.522999999999911,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,svmRadial3,0.6576,0.584,30,30,6.522999999999911,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,svmRadial3,0.6576,0.5536,30,30,6.522999999999911,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,DCV-ridgeRegression,0.6848,0.6048,30,30,6.522999999999911,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,DCV-ridgeRegression,0.6848,0.6,30,30,6.522999999999911,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,DCV-ridgeEnsemble,0.6888,0.5984,30,30,6.522999999999911,124,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity10,1,2,DCV-ridgeEnsemble,0.6888,0.5728,30,30,6.522999999999911,124,FALSE,2,0.9
