Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,1,SELBAL,0.5208,NA,23,1,172.37,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,1,CLR-LASSO,0.4996,NA,12,12,0.2750000000000057,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,1,Coda-LASSO,0.5132,NA,28,1,307.49800000000005,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,1,ALR-GLMNET,0.568,NA,22,21,9.010999999999967,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,1,ALR-LASSO,0.5676,NA,9,8,9.029999999999973,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,2,glmnet4,0.5248,0.5968,28,28,9.010999999999967,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,2,glmnet4,0.5248,0.6624,28,28,9.010999999999967,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,2,pls2,0.5284,0.5984,28,28,9.010999999999967,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,2,pls2,0.5284,0.6368,28,28,9.010999999999967,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,2,ranger1,0.5076,0.5696,28,28,9.010999999999967,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,2,ranger1,0.5076,0.7464000000000001,28,28,9.010999999999967,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,2,rangerE5,0.508,0.5656,28,28,9.010999999999967,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,2,rangerE5,0.508,0.7296,28,28,9.010999999999967,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,2,svmRadial3,0.4996,0.4496,28,28,9.010999999999967,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,2,svmRadial3,0.4996,0.6976,28,28,9.010999999999967,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,2,DCV-ridgeRegression,0.526,0.4592,28,28,9.010999999999967,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,2,DCV-ridgeRegression,0.526,0.6928,28,28,9.010999999999967,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,2,DCV-ridgeEnsemble,0.5072,0.5712,28,28,9.010999999999967,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,2,DCV-ridgeEnsemble,0.5072,0.2848,28,28,9.010999999999967,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,2,SELBAL,0.58,NA,6,1,76.17200000000003,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,2,CLR-LASSO,0.5276,NA,11,11,0.24099999999998545,124,FALSE,2,0.5
