Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,1,SELBAL,0.9007999999999999,NA,12,1,79.324,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,1,CLR-LASSO,0.8932,NA,32,32,0.32500000000000284,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,1,Coda-LASSO,0.482,NA,30,1,267.90999999999997,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,1,ALR-GLMNET,0.9316,NA,44,43,7.597000000000037,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,1,ALR-LASSO,0.9356,NA,34,33,7.597000000000037,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,glmnet4,0.9328,0.96,30,30,7.597000000000037,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,glmnet4,0.9328,0.928,30,30,7.597000000000037,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,pls2,0.9296,0.9568,30,30,7.597000000000037,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,pls2,0.9296,0.952,30,30,7.597000000000037,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,ranger1,0.8896,0.9192,30,30,7.597000000000037,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,ranger1,0.8896,0.8336,30,30,7.597000000000037,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,rangerE5,0.8725999999999999,0.9408,30,30,7.597000000000037,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,rangerE5,0.8725999999999999,0.8968,30,30,7.597000000000037,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,svmRadial3,0.862,0.944,30,30,7.597000000000037,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,svmRadial3,0.862,0.9104,30,30,7.597000000000037,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,DCV-ridgeRegression,0.8844,0.9504,30,30,7.597000000000037,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,DCV-ridgeRegression,0.8844,0.9024,30,30,7.597000000000037,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,DCV-ridgeEnsemble,0.9104,0.9648,30,30,7.597000000000037,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,DCV-ridgeEnsemble,0.9104,0.9216,30,30,7.597000000000037,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,SELBAL,0.9276,NA,12,1,82.00300000000016,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,CLR-LASSO,0.7444,NA,8,8,0.20299999999997453,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,Coda-LASSO,0.6484,NA,79,1,307.4549999999999,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,ALR-GLMNET,0.958,NA,51,50,6.337999999999965,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,ALR-LASSO,0.9304,NA,31,30,6.337999999999965,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,glmnet4,0.9591999999999999,0.8848,79,79,6.337999999999965,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,glmnet4,0.9591999999999999,0.8272,79,79,6.337999999999965,121,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity5,3,2,pls2,0.9412,0.8128,79,79,6.337999999999965,121,FALSE,4,0.95
