Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,1,SELBAL,0.8058000000000001,NA,15,1,142.60000000000002,177,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,1,CLR-LASSO,0.902,NA,26,26,0.27899999999999636,177,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,1,Coda-LASSO,0.798,NA,29,1,168.64399999999998,177,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,1,ALR-GLMNET,0.9388,NA,45,44,11.759000000000015,177,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,1,ALR-LASSO,0.9087999999999999,NA,33,32,11.759000000000015,177,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,glmnet4,0.9016,0.8815999999999999,29,29,11.759000000000015,177,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,glmnet4,0.9016,0.9008,29,29,11.759000000000015,177,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,pls2,0.9007999999999999,0.8432,29,29,11.759000000000015,177,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,pls2,0.9007999999999999,0.9007999999999999,29,29,11.759000000000015,177,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,ranger1,0.9036,0.9072,29,29,11.759000000000015,177,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,ranger1,0.9036,0.8504,29,29,11.759000000000015,177,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,rangerE5,0.9042,0.916,29,29,11.759000000000015,177,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,rangerE5,0.9042,0.8352,29,29,11.759000000000015,177,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,svmRadial3,0.9027999999999999,0.8912,29,29,11.759000000000015,177,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,svmRadial3,0.9027999999999999,0.8048,29,29,11.759000000000015,177,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,DCV-ridgeRegression,0.9047999999999999,0.9072,29,29,11.759000000000015,177,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,DCV-ridgeRegression,0.9047999999999999,0.8144,29,29,11.759000000000015,177,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,DCV-ridgeEnsemble,0.9116,0.9024,29,29,11.759000000000015,177,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,DCV-ridgeEnsemble,0.9116,0.8592,29,29,11.759000000000015,177,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,SELBAL,0.8271999999999999,NA,16,1,140.37900000000013,176,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,CLR-LASSO,0.9543999999999999,NA,31,31,0.2799999999999727,176,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,Coda-LASSO,0.732,NA,38,1,142.47299999999996,176,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,ALR-GLMNET,0.9436,NA,107,106,11.075000000000045,176,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,ALR-LASSO,0.9536,NA,42,41,11.080000000000048,176,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,glmnet4,0.9551999999999999,0.9216,38,38,11.075000000000045,176,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,glmnet4,0.9551999999999999,0.8176,38,38,11.075000000000045,176,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,pls2,0.9047999999999999,0.9024,38,38,11.075000000000045,176,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,pls2,0.9047999999999999,0.7504,38,38,11.075000000000045,176,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,ranger1,0.9119999999999999,0.8752,38,38,11.075000000000045,176,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,ranger1,0.9119999999999999,0.7888,38,38,11.075000000000045,176,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,rangerE5,0.9219999999999999,0.8775999999999999,38,38,11.075000000000045,176,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,rangerE5,0.9219999999999999,0.8032,38,38,11.075000000000045,176,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,svmRadial3,0.9216,0.856,38,38,11.075000000000045,176,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,svmRadial3,0.9216,0.7744,38,38,11.075000000000045,176,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,DCV-ridgeRegression,0.9316,0.8944,38,38,11.075000000000045,176,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,DCV-ridgeRegression,0.9316,0.7568,38,38,11.075000000000045,176,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,DCV-ridgeEnsemble,0.9368,0.8976,38,38,11.075000000000045,176,FALSE,6,0.95
Empirical,WGS_meanShift6_permuteFALSE_seed1_sparsity5,1,2,DCV-ridgeEnsemble,0.9368,0.7952,38,38,11.075000000000045,176,FALSE,6,0.95
