Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity2,4,1,SELBAL,0.5579999999999999,NA,11,1,107.59800000000001,119,FALSE,1,0.98
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity2,4,1,CLR-LASSO,0.5528,NA,2,2,0.27199999999999136,119,FALSE,1,0.98
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity2,4,1,Coda-LASSO,0.5876,NA,23,1,213.225,119,FALSE,1,0.98
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity2,4,1,ALR-GLMNET,0.4704,NA,2,1,6.091000000000008,119,FALSE,1,0.98
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity2,4,1,ALR-LASSO,0.5296,NA,2,1,6.093000000000008,119,FALSE,1,0.98
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity2,4,2,glmnet4,0.5396,0.5152,23,23,6.091000000000008,119,FALSE,1,0.98
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity2,4,2,glmnet4,0.5396,0.4848,23,23,6.091000000000008,119,FALSE,1,0.98
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity2,4,2,pls2,0.5696,0.5024,23,23,6.091000000000008,119,FALSE,1,0.98
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity2,4,2,pls2,0.5696,0.5424,23,23,6.091000000000008,119,FALSE,1,0.98
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity2,4,2,ranger1,0.5738,0.5432,23,23,6.091000000000008,119,FALSE,1,0.98
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity2,4,2,ranger1,0.5738,0.528,23,23,6.091000000000008,119,FALSE,1,0.98
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity2,4,2,rangerE5,0.604,0.5384,23,23,6.091000000000008,119,FALSE,1,0.98
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity2,4,2,rangerE5,0.604,0.5128,23,23,6.091000000000008,119,FALSE,1,0.98
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity2,4,2,svmRadial3,0.5688,0.5424,23,23,6.091000000000008,119,FALSE,1,0.98
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity2,4,2,svmRadial3,0.5688,0.5536,23,23,6.091000000000008,119,FALSE,1,0.98
