Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity50,4,1,SELBAL,0.6544,NA,14,1,74.24600000000001,119,FALSE,4,0.5
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity50,4,1,CLR-LASSO,0.61239999999999994,NA,15,15,0.2049999999999983,119,FALSE,4,0.5
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity50,4,1,Coda-LASSO,0.4968,NA,20,1,223.399,119,FALSE,4,0.5
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity50,4,1,ALR-GLMNET,0.9763999999999999,NA,99,98,6.242999999999995,119,FALSE,4,0.5
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity50,4,1,ALR-LASSO,0.9316,NA,45,44,6.242999999999995,119,FALSE,4,0.5
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity50,4,2,glmnet4,0.9656,0.9888,20,20,6.242999999999995,119,FALSE,4,0.5
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity50,4,2,glmnet4,0.9656,0.9312,20,20,6.242999999999995,119,FALSE,4,0.5
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity50,4,2,pls2,0.9588,0.9744,20,20,6.242999999999995,119,FALSE,4,0.5
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity50,4,2,pls2,0.9588,0.9391999999999999,20,20,6.242999999999995,119,FALSE,4,0.5
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity50,4,2,ranger1,0.9331999999999999,0.9392,20,20,6.242999999999995,119,FALSE,4,0.5
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity50,4,2,ranger1,0.9331999999999999,0.9128,20,20,6.242999999999995,119,FALSE,4,0.5
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity50,4,2,rangerE5,0.9246,0.9584,20,20,6.242999999999995,119,FALSE,4,0.5
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity50,4,2,rangerE5,0.9246,0.912,20,20,6.242999999999995,119,FALSE,4,0.5
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity50,4,2,svmRadial3,0.9588,0.9584,20,20,6.242999999999995,119,FALSE,4,0.5
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity50,4,2,svmRadial3,0.9588,0.9504,20,20,6.242999999999995,119,FALSE,4,0.5
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity50,4,2,DCV-ridgeRegression,0.9643999999999999,0.9776,20,20,6.242999999999995,119,FALSE,4,0.5
