Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,1,SELBAL,0.6719999999999999,NA,12,1,68.05699999999999,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,1,CLR-LASSO,0.618,NA,23,23,0.22499999999999432,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,1,Coda-LASSO,0.5964,NA,114,1,302.668,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,1,ALR-GLMNET,0.9808,NA,94,93,6.012999999999977,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,1,ALR-LASSO,0.968,NA,34,33,6.013999999999977,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,glmnet4,0.9716,1,114,114,6.012999999999977,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,glmnet4,0.9716,0.9616,114,114,6.012999999999977,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,pls2,0.9748,1,114,114,6.012999999999977,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,pls2,0.9748,0.9728,114,114,6.012999999999977,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,ranger1,0.9673999999999999,0.9936,114,114,6.012999999999977,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,ranger1,0.9673999999999999,0.9592,114,114,6.012999999999977,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,rangerE5,0.9618,0.9936,114,114,6.012999999999977,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,rangerE5,0.9618,0.9552,114,114,6.012999999999977,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,svmRadial3,0.9716,0.9968,114,114,6.012999999999977,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,svmRadial3,0.9716,0.9776,114,114,6.012999999999977,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,DCV-ridgeRegression,0.9756,0.9984,114,114,6.012999999999977,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,DCV-ridgeRegression,0.9756,0.9776,114,114,6.012999999999977,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,DCV-ridgeEnsemble,0.974,1,114,114,6.012999999999977,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,DCV-ridgeEnsemble,0.974,0.976,114,114,6.012999999999977,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,SELBAL,0.6784,NA,20,1,86.2539999999999,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,CLR-LASSO,0.7532,NA,28,28,0.7989999999999782,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,Coda-LASSO,0.6284,NA,73,1,240.4659999999999,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,ALR-GLMNET,0.9944,NA,88,87,5.7000000000000455,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,ALR-LASSO,0.986,NA,42,41,5.7000000000000455,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,glmnet4,0.9876,0.9328,73,73,5.7000000000000455,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,glmnet4,0.9876,0.952,73,73,5.7000000000000455,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,pls2,0.9964,0.9488,73,73,5.7000000000000455,119,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity50,4,2,pls2,0.9964,0.9792,73,73,5.7000000000000455,119,FALSE,5,0.5
