Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,SELBAL,0.9124,NA,16,1,176.738,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,CLR-LASSO,0.9156,NA,19,19,0.5689999999999884,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,Coda-LASSO,0.8056,NA,33,1,222.80200000000002,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,ALR-GLMNET,0.9452,NA,32,31,13.836999999999989,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,ALR-LASSO,0.9476,NA,33,32,13.836999999999989,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,2,glmnet4,0.9172,0.8464,33,33,13.836999999999989,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,2,glmnet4,0.9172,0.8815999999999999,33,33,13.836999999999989,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,2,pls2,0.8852,0.7376,33,33,13.836999999999989,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,2,pls2,0.8852,0.7168,33,33,13.836999999999989,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,2,ranger1,0.9124,0.816,33,33,13.836999999999989,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,2,ranger1,0.9124,0.7944,33,33,13.836999999999989,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,2,rangerE5,0.9119999999999999,0.7552,33,33,13.836999999999989,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,2,rangerE5,0.9119999999999999,0.7184,33,33,13.836999999999989,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,2,svmRadial3,0.8936,0.6672,33,33,13.836999999999989,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,2,svmRadial3,0.8936,0.6272,33,33,13.836999999999989,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,2,DCV-ridgeRegression,0.8852,0.7104,33,33,13.836999999999989,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,2,DCV-ridgeRegression,0.8852,0.6768,33,33,13.836999999999989,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,2,DCV-ridgeEnsemble,0.9152,0.784,33,33,13.836999999999989,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,2,DCV-ridgeEnsemble,0.9152,0.7744,33,33,13.836999999999989,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,2,SELBAL,0.9084,NA,15,1,167.08300000000008,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,2,CLR-LASSO,0.9236,NA,18,18,0.3450000000000273,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,2,Coda-LASSO,0.942,NA,67,1,251.97199999999998,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,2,ALR-GLMNET,0.9528,NA,33,32,12.867999999999938,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,2,ALR-LASSO,0.952,NA,31,30,12.875999999999934,181,FALSE,5,0.98
