Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity2,4,1,SELBAL,0.5176000000000001,NA,11,1,68.855,119,FALSE,2,0.98
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity2,4,1,CLR-LASSO,0.5272,NA,6,6,0.16899999999999693,119,FALSE,2,0.98
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity2,4,1,Coda-LASSO,0.58,NA,19,1,221.30800000000002,119,FALSE,2,0.98
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity2,4,1,ALR-GLMNET,0.6456,NA,3,2,6.625999999999976,119,FALSE,2,0.98
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity2,4,1,ALR-LASSO,0.6456,NA,3,2,6.625999999999976,119,FALSE,2,0.98
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity2,4,2,glmnet4,0.6068,0.6128,19,19,6.625999999999976,119,FALSE,2,0.98
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity2,4,2,glmnet4,0.6068,0.5168,19,19,6.625999999999976,119,FALSE,2,0.98
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity2,4,2,pls2,0.5596,0.5776,19,19,6.625999999999976,119,FALSE,2,0.98
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity2,4,2,pls2,0.5596,0.5296,19,19,6.625999999999976,119,FALSE,2,0.98
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity2,4,2,ranger1,0.4826,0.556,19,19,6.625999999999976,119,FALSE,2,0.98
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity2,4,2,ranger1,0.4826,0.496,19,19,6.625999999999976,119,FALSE,2,0.98
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity2,4,2,rangerE5,0.49,0.5584,19,19,6.625999999999976,119,FALSE,2,0.98
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity2,4,2,rangerE5,0.49,0.5064,19,19,6.625999999999976,119,FALSE,2,0.98
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity2,4,2,svmRadial3,0.526,0.5232,19,19,6.625999999999976,119,FALSE,2,0.98
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity2,4,2,svmRadial3,0.526,0.4688,19,19,6.625999999999976,119,FALSE,2,0.98
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity2,4,2,DCV-ridgeRegression,0.4556,0.5728,19,19,6.625999999999976,119,FALSE,2,0.98
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity2,4,2,DCV-ridgeRegression,0.4556,0.4688,19,19,6.625999999999976,119,FALSE,2,0.98
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity2,4,2,DCV-ridgeEnsemble,0.5488,0.5776,19,19,6.625999999999976,119,FALSE,2,0.98
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity2,4,2,DCV-ridgeEnsemble,0.5488,0.5072,19,19,6.625999999999976,119,FALSE,2,0.98
