Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,1,SELBAL,0.8452,NA,16,1,75.577,124,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,1,CLR-LASSO,0.8328,NA,37,37,0.2980000000000018,124,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,1,Coda-LASSO,0.5828,NA,17,1,142.31600000000003,124,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,1,ALR-GLMNET,0.998,NA,95,94,5.961000000000013,124,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,1,ALR-LASSO,0.9656,NA,36,35,5.961000000000013,124,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,2,glmnet4,0.996,0.9072,17,17,5.961000000000013,124,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,2,glmnet4,0.996,0.9472,17,17,5.961000000000013,124,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,2,pls2,0.9984,0.9279999999999999,17,17,5.961000000000013,124,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,2,pls2,0.9984,0.96,17,17,5.961000000000013,124,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,2,ranger1,0.9878,0.9256,17,17,5.961000000000013,124,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,2,ranger1,0.9878,0.9304,17,17,5.961000000000013,124,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,2,rangerE5,0.9846,0.908,17,17,5.961000000000013,124,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,2,rangerE5,0.9846,0.9471999999999999,17,17,5.961000000000013,124,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,2,svmRadial3,0.9964,0.9168000000000001,17,17,5.961000000000013,124,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,2,svmRadial3,0.9964,0.9616,17,17,5.961000000000013,124,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,2,DCV-ridgeRegression,0.9988,0.9184,17,17,5.961000000000013,124,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,2,DCV-ridgeRegression,0.9988,0.9583999999999999,17,17,5.961000000000013,124,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,2,DCV-ridgeEnsemble,0.9972,0.9152,17,17,5.961000000000013,124,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,2,DCV-ridgeEnsemble,0.9972,0.9583999999999999,17,17,5.961000000000013,124,FALSE,5,0.5
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity50,1,2,SELBAL,0.7919999999999999,NA,13,1,69.86799999999994,124,FALSE,5,0.5
