Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,1,SELBAL,0.5864,NA,15,1,157.179,182,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,1,CLR-LASSO,0.5,NA,182,182,0.5010000000000048,182,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,1,Coda-LASSO,0.5616,NA,67,1,315.31100000000004,182,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,1,ALR-GLMNET,0.5532,NA,8,7,14.197999999999922,182,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,1,ALR-LASSO,0.5,NA,1,0,14.197999999999922,182,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,glmnet4,0.49520000000000003,0.6336,67,67,14.197999999999922,182,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,glmnet4,0.49520000000000003,0.5856,67,67,14.197999999999922,182,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,pls2,0.504,0.6336,67,67,14.197999999999922,182,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,pls2,0.504,0.5808,67,67,14.197999999999922,182,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,ranger1,0.5204,0.6416,67,67,14.197999999999922,182,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,ranger1,0.5204,0.6464,67,67,14.197999999999922,182,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,rangerE5,0.5364,0.6464,67,67,14.197999999999922,182,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,rangerE5,0.5364,0.616,67,67,14.197999999999922,182,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,svmRadial3,0.5164,0.6304,67,67,14.197999999999922,182,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,svmRadial3,0.5164,0.6128,67,67,14.197999999999922,182,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,DCV-ridgeRegression,0.502,0.6336,67,67,14.197999999999922,182,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,DCV-ridgeRegression,0.502,0.6192,67,67,14.197999999999922,182,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,DCV-ridgeEnsemble,0.5136,0.3584,67,67,14.197999999999922,182,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,DCV-ridgeEnsemble,0.5136,0.384,67,67,14.197999999999922,182,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,SELBAL,0.5434,NA,13,1,142.97000000000003,181,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,CLR-LASSO,0.5,NA,181,181,0.5449999999998454,181,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,Coda-LASSO,0.5028,NA,65,1,334.8299999999999,181,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,ALR-GLMNET,0.5112,NA,13,12,13.166999999999916,181,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,ALR-LASSO,0.5,NA,1,0,13.167999999999914,181,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,glmnet4,0.55,0.5744,65,65,13.166999999999916,181,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,glmnet4,0.55,0.4944,65,65,13.166999999999916,181,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,pls2,0.5508,0.5744,65,65,13.166999999999916,181,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,pls2,0.5508,0.5216,65,65,13.166999999999916,181,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,ranger1,0.5456,0.6256,65,65,13.166999999999916,181,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,ranger1,0.5456,0.528,65,65,13.166999999999916,181,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,rangerE5,0.5536,0.6424000000000001,65,65,13.166999999999916,181,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,rangerE5,0.5536,0.5296,65,65,13.166999999999916,181,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,svmRadial3,0.5192,0.6112,65,65,13.166999999999916,181,FALSE,2,0.5
Empirical,WGS_meanShift2_permuteFALSE_seed5_sparsity50,5,2,svmRadial3,0.5192,0.4976,65,65,13.166999999999916,181,FALSE,2,0.5
