Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity30,4,1,SELBAL,0.696,NA,21,1,75.702,119,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity30,4,1,CLR-LASSO,0.6704,NA,18,18,0.20600000000000307,119,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity30,4,1,Coda-LASSO,0.5112,NA,35,1,333.364,119,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity30,4,1,ALR-GLMNET,0.9763999999999999,NA,102,101,4.927000000000021,119,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity30,4,1,ALR-LASSO,0.944,NA,43,42,4.927000000000021,119,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity30,4,2,glmnet4,0.9656,0.9744,35,35,4.927000000000021,119,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity30,4,2,glmnet4,0.9656,0.9584,35,35,4.927000000000021,119,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity30,4,2,pls2,0.964,0.9856,35,35,4.927000000000021,119,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity30,4,2,pls2,0.964,0.976,35,35,4.927000000000021,119,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity30,4,2,ranger1,0.9518,0.9736,35,35,4.927000000000021,119,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity30,4,2,ranger1,0.9518,0.9688,35,35,4.927000000000021,119,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity30,4,2,rangerE5,0.9443999999999999,0.9591999999999999,35,35,4.927000000000021,119,FALSE,4,0.7
