Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Empirical,NEC_seed18_permuteFALSE_fold5,18,5,meta_aloneRFE,0.6173076923076923,6,5,NA,21
Empirical,NEC_seed18_permuteFALSE_fold5,18,5,meta_dataGLM,0.645673076923077,11,16,NA,16
Empirical,NEC_seed18_permuteFALSE_fold5,18,5,DCV-ridgeRegression,0.6753605769230769,16,58,472.78999999999996,16
Empirical,NEC_seed18_permuteFALSE_fold5,18,5,DCV-ridgeEnsemble,0.6917067307692308,16,58,472.78999999999996,16
Empirical,NEC_seed18_permuteFALSE_fold5,18,5,mbiome + meta_dataGLM,0.6716346153846153,22,68,NA,68
