Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Empirical,NEC_seed3_permuteFALSE_fold1,3,1,meta_aloneRFE,0.8488095238095238,7,6,NA,22
Empirical,NEC_seed3_permuteFALSE_fold1,3,1,meta_dataGLM,0.7873015873015873,16,16,NA,16
Empirical,NEC_seed3_permuteFALSE_fold1,3,1,DCV-ridgeRegression,0.7628968253968254,16,47,446.6050000000001,16
Empirical,NEC_seed3_permuteFALSE_fold1,3,1,DCV-ridgeEnsemble,0.748015873015873,16,47,446.6050000000001,16
Empirical,NEC_seed3_permuteFALSE_fold1,3,1,mbiome + meta_dataGLM,0.760515873015873,30,62,NA,62
