Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Permuted,NEC_seed1_permuteTRUE_fold2,1,2,meta_aloneRFE,0.7946153846153846,12,11,NA,23
Permuted,NEC_seed1_permuteTRUE_fold2,1,2,meta_dataGLM,0.5,0,16,NA,16
Permuted,NEC_seed1_permuteTRUE_fold2,1,2,DCV-ridgeRegression,0.83,17,55,520.269,16
Permuted,NEC_seed1_permuteTRUE_fold2,1,2,DCV-ridgeEnsemble,0.2923076923076923,17,55,520.269,16
Permuted,NEC_seed1_permuteTRUE_fold2,1,2,mbiome + meta_dataGLM,0.8279487179487179,17,55,NA,55
