Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Permuted,NEC_seed15_permuteTRUE_fold1,15,1,meta_aloneRFE,0.6372481684981685,12,11,NA,24
Permuted,NEC_seed15_permuteTRUE_fold1,15,1,meta_dataGLM,0.5,0,16,NA,16
Permuted,NEC_seed15_permuteTRUE_fold1,15,1,DCV-ridgeRegression,0.5643315018315018,14,44,510.60900000000004,16
Permuted,NEC_seed15_permuteTRUE_fold1,15,1,DCV-ridgeEnsemble,0.38621794871794873,14,44,510.60900000000004,16
Permuted,NEC_seed15_permuteTRUE_fold1,15,1,mbiome + meta_dataGLM,0.5608974358974359,14,44,NA,44
