Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Empirical,NEC_seed15_permuteFALSE_fold1,15,1,meta_aloneRFE,0.9189560439560439,7,6,NA,24
Empirical,NEC_seed15_permuteFALSE_fold1,15,1,meta_dataGLM,0.8978937728937729,14,16,NA,16
Empirical,NEC_seed15_permuteFALSE_fold1,15,1,DCV-ridgeRegression,0.7564102564102564,18,64,395.43,16
Empirical,NEC_seed15_permuteFALSE_fold1,15,1,DCV-ridgeEnsemble,0.7706043956043955,18,64,395.43,16
Empirical,NEC_seed15_permuteFALSE_fold1,15,1,mbiome + meta_dataGLM,0.7889194139194139,31,77,NA,77
