Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Permuted,NEC_seed11_permuteTRUE_fold5,11,5,meta_aloneRFE,0.3350354609929078,7,6,NA,21
Permuted,NEC_seed11_permuteTRUE_fold5,11,5,meta_dataGLM,0.8167375886524822,16,16,NA,16
Permuted,NEC_seed11_permuteTRUE_fold5,11,5,DCV-ridgeRegression,0.6584397163120568,16,57,583.886,16
Permuted,NEC_seed11_permuteTRUE_fold5,11,5,DCV-ridgeEnsemble,0.6961702127659575,16,57,583.886,16
Permuted,NEC_seed11_permuteTRUE_fold5,11,5,mbiome + meta_dataGLM,0.5432624113475177,5,72,NA,72
