Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Permuted,NEC_seed20_permuteTRUE_fold4,20,4,meta_aloneRFE,0.4139061421670117,11,10,NA,23
Permuted,NEC_seed20_permuteTRUE_fold4,20,4,meta_dataGLM,0.5131124913733609,3,16,NA,16
Permuted,NEC_seed20_permuteTRUE_fold4,20,4,DCV-ridgeRegression,0.5667701863354037,4,4,420.90900000000005,16
Permuted,NEC_seed20_permuteTRUE_fold4,20,4,DCV-ridgeEnsemble,0.5553830227743272,4,4,420.90900000000005,16
Permuted,NEC_seed20_permuteTRUE_fold4,20,4,mbiome + meta_dataGLM,0.4937888198757764,7,6,NA,6
