Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity10,4,1,SELBAL,0.602,11,1,59.77799999999999,119,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity10,4,1,CLR-LASSO,0.5,0,0,1.1910000000000025,119,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity10,4,1,Coda-LASSO,0.5852,2,1,57.43499999999999,119,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity10,4,2,DCV-ridgeRegression,0.5496,45,453,565.626,119,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity10,4,2,DCV-ridgeEnsemble,0.434,45,453,565.626,119,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity10,4,2,SELBAL,0.5304,11,1,60.80899999999997,119,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity10,4,2,CLR-LASSO,0.5,0,0,1.7360000000001037,119,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity10,4,2,Coda-LASSO,0.5164,2,1,85.73900000000003,119,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity10,4,2,DCV-ridgeRegression,0.5048,45,436,564.355,119,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity10,4,2,DCV-ridgeEnsemble,0.4916,45,436,564.355,119,FALSE,1,0.9
