Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity10,5,1,SELBAL,0.522,8,1,59.050000000000004,124,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity10,5,1,CLR-LASSO,0.5,0,0,0.9270000000000067,124,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity10,5,1,Coda-LASSO,0.6068,2,1,16.842,124,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity10,5,2,DCV-ridgeRegression,0.5052,70,998,599.423,124,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity10,5,2,DCV-ridgeEnsemble,0.478,70,998,599.423,124,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity10,5,2,SELBAL,0.5404,14,1,69.41000000000008,124,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity10,5,2,CLR-LASSO,0.5,0,0,1.24899999999991,124,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity10,5,2,Coda-LASSO,0.5668,2,1,71.36000000000001,124,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity10,5,2,DCV-ridgeRegression,0.5248,24,134,546.0440000000002,124,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity10,5,2,DCV-ridgeEnsemble,0.4412,24,134,546.0440000000002,124,FALSE,1,0.9
