Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,1,SELBAL,0.5256,17,1,69.619,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,1,CLR-LASSO,0.5004,1,1,1.1720000000000113,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,1,Coda-LASSO,0.5499999999999999,2,1,59.97900000000001,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeRegression,0.578,91,1620,654.873,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeEnsemble,0.4032,91,1620,654.873,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,SELBAL,0.5392,9,1,55.596000000000004,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,CLR-LASSO,0.5,0,0,2.1820000000000164,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,Coda-LASSO,0.5492,3,1,102.47299999999996,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeRegression,0.6112,68,1009,595.087,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeEnsemble,0.3772,68,1009,595.087,121,FALSE,1,0.9
