Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,1,SELBAL,0.6784,4,1,49.104,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,1,CLR-LASSO,0.5964,3,3,1.5559999999999974,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,1,Coda-LASSO,0.594,2,1,31.635999999999996,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeRegression,1,44,382,461.73600000000005,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeEnsemble,1,44,382,461.73600000000005,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,SELBAL,0.7724,5,1,50.794000000000096,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,CLR-LASSO,0.5332,2,2,1.455000000000041,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,Coda-LASSO,0.598,2,1,70.77999999999997,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeRegression,0.9996,23,131,459.0830000000001,118,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeEnsemble,1,23,131,459.0830000000001,118,FALSE,6,0.9
