Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity10,3,1,SELBAL,0.644,3,1,98.726,185,FALSE,2,0.9
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity10,3,1,CLR-LASSO,0.5,0,0,0.9410000000000025,185,FALSE,2,0.9
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity10,3,1,Coda-LASSO,0.5596,2,1,130.269,185,FALSE,2,0.9
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeRegression,0.6168,139,3833,1037.536,185,FALSE,2,0.9
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeEnsemble,0.3856,139,3833,1037.536,185,FALSE,2,0.9
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity10,3,2,SELBAL,0.556,21,1,147.42499999999995,185,FALSE,2,0.9
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity10,3,2,CLR-LASSO,0.5,0,0,1.3120000000001255,185,FALSE,2,0.9
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity10,3,2,Coda-LASSO,0.5256,2,1,109.72800000000007,185,FALSE,2,0.9
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeRegression,0.5488,36,309,857.2270000000003,185,FALSE,2,0.9
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeEnsemble,0.4488,36,309,857.2270000000003,185,FALSE,2,0.9
