Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity10,4,1,SELBAL,0.5824,14,1,63.964,119,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity10,4,1,CLR-LASSO,0.5,0,0,1.1789999999999878,119,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity10,4,1,Coda-LASSO,0.5852,2,1,55.74000000000001,119,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity10,4,2,DCV-ridgeRegression,0.5932,23,123,533.097,119,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity10,4,2,DCV-ridgeEnsemble,0.5811999999999999,23,123,533.097,119,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity10,4,2,SELBAL,0.5356,17,1,70.36099999999999,119,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity10,4,2,CLR-LASSO,0.5,0,0,1.725999999999999,119,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity10,4,2,Coda-LASSO,0.5164,2,1,85.149,119,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity10,4,2,DCV-ridgeRegression,0.728,67,837,565.319,119,FALSE,2,0.9
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity10,4,2,DCV-ridgeEnsemble,0.6996,67,837,565.319,119,FALSE,2,0.9
