Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity30,4,1,SELBAL,0.5740000000000001,20,1,76.845,119,FALSE,2,0.7
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity30,4,1,CLR-LASSO,0.5,0,0,1.2749999999999915,119,FALSE,2,0.7
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity30,4,1,Coda-LASSO,0.5852,2,1,56.253,119,FALSE,2,0.7
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity30,4,2,DCV-ridgeRegression,0.714,67,967,574.33,119,FALSE,2,0.7
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity30,4,2,DCV-ridgeEnsemble,0.7048,67,967,574.33,119,FALSE,2,0.7
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity30,4,2,SELBAL,0.5788,19,1,75.43799999999999,119,FALSE,2,0.7
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity30,4,2,CLR-LASSO,0.5,0,0,1.7060000000000173,119,FALSE,2,0.7
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity30,4,2,Coda-LASSO,0.5164,2,1,86.92899999999997,119,FALSE,2,0.7
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity30,4,2,DCV-ridgeRegression,0.7452,45,473,534.071,119,FALSE,2,0.7
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity30,4,2,DCV-ridgeEnsemble,0.7292,45,473,534.071,119,FALSE,2,0.7
