Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Permuted,WGS_meanShift2_permuteTRUE_seed4_sparsity30,4,1,SELBAL,0.5248,12,1,149.642,179,TRUE,2,0.7
Permuted,WGS_meanShift2_permuteTRUE_seed4_sparsity30,4,1,CLR-LASSO,0.5,0,0,1.2830000000000155,179,TRUE,2,0.7
Permuted,WGS_meanShift2_permuteTRUE_seed4_sparsity30,4,1,Coda-LASSO,0.5696,2,1,141.55700000000002,179,TRUE,2,0.7
Permuted,WGS_meanShift2_permuteTRUE_seed4_sparsity30,4,2,DCV-ridgeRegression,0.496,134,3549,1273.7690000000002,179,TRUE,2,0.7
Permuted,WGS_meanShift2_permuteTRUE_seed4_sparsity30,4,2,DCV-ridgeEnsemble,0.5024,134,3549,1273.7690000000002,179,TRUE,2,0.7
Permuted,WGS_meanShift2_permuteTRUE_seed4_sparsity30,4,2,SELBAL,0.48960000000000004,9,1,144.6869999999999,179,TRUE,2,0.7
Permuted,WGS_meanShift2_permuteTRUE_seed4_sparsity30,4,2,CLR-LASSO,0.5,0,0,0.65300000000002,179,TRUE,2,0.7
Permuted,WGS_meanShift2_permuteTRUE_seed4_sparsity30,4,2,Coda-LASSO,0.5476,2,1,106.44000000000005,179,TRUE,2,0.7
Permuted,WGS_meanShift2_permuteTRUE_seed4_sparsity30,4,2,DCV-ridgeRegression,0.508,34,264,945.3979999999997,179,TRUE,2,0.7
Permuted,WGS_meanShift2_permuteTRUE_seed4_sparsity30,4,2,DCV-ridgeEnsemble,0.5188,34,264,945.3979999999997,179,TRUE,2,0.7
