Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Permuted,WGS_meanShift6_permuteTRUE_seed4_sparsity10,4,1,SELBAL,0.5488,15,1,127.34800000000001,179,TRUE,6,0.9
Permuted,WGS_meanShift6_permuteTRUE_seed4_sparsity10,4,1,CLR-LASSO,0.5,0,0,1.0909999999999798,179,TRUE,6,0.9
Permuted,WGS_meanShift6_permuteTRUE_seed4_sparsity10,4,1,Coda-LASSO,0.7548,3,1,137.862,179,TRUE,6,0.9
Permuted,WGS_meanShift6_permuteTRUE_seed4_sparsity10,4,2,DCV-ridgeRegression,0.4852,34,272,855.6549999999999,179,TRUE,6,0.9
Permuted,WGS_meanShift6_permuteTRUE_seed4_sparsity10,4,2,DCV-ridgeEnsemble,0.512,34,272,855.6549999999999,179,TRUE,6,0.9
Permuted,WGS_meanShift6_permuteTRUE_seed4_sparsity10,4,2,SELBAL,0.6384,17,1,131.35799999999995,179,TRUE,6,0.9
Permuted,WGS_meanShift6_permuteTRUE_seed4_sparsity10,4,2,CLR-LASSO,0.5,0,0,0.6750000000001819,179,TRUE,6,0.9
Permuted,WGS_meanShift6_permuteTRUE_seed4_sparsity10,4,2,Coda-LASSO,0.698,2,1,92.05600000000004,179,TRUE,6,0.9
Permuted,WGS_meanShift6_permuteTRUE_seed4_sparsity10,4,2,DCV-ridgeRegression,0.5312,34,264,829.7429999999999,179,TRUE,6,0.9
Permuted,WGS_meanShift6_permuteTRUE_seed4_sparsity10,4,2,DCV-ridgeEnsemble,0.5396,34,264,829.7429999999999,179,TRUE,6,0.9
