Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Permuted,WGS_meanShift1_permuteTRUE_seed2_sparsity30,2,1,SELBAL,0.522,18,1,136.958,177,TRUE,1,0.7
Permuted,WGS_meanShift1_permuteTRUE_seed2_sparsity30,2,1,CLR-LASSO,0.5,0,0,1.0749999999999886,177,TRUE,1,0.7
Permuted,WGS_meanShift1_permuteTRUE_seed2_sparsity30,2,1,Coda-LASSO,0.5176,2,1,140.806,177,TRUE,1,0.7
Permuted,WGS_meanShift1_permuteTRUE_seed2_sparsity30,2,2,DCV-ridgeRegression,0.5636,100,2033,991.277,177,TRUE,1,0.7
Permuted,WGS_meanShift1_permuteTRUE_seed2_sparsity30,2,2,DCV-ridgeEnsemble,0.448,100,2033,991.277,177,TRUE,1,0.7
Permuted,WGS_meanShift1_permuteTRUE_seed2_sparsity30,2,2,SELBAL,0.4808,12,1,125.70299999999997,177,TRUE,1,0.7
Permuted,WGS_meanShift1_permuteTRUE_seed2_sparsity30,2,2,CLR-LASSO,0.5424,1,1,0.9149999999999636,177,TRUE,1,0.7
Permuted,WGS_meanShift1_permuteTRUE_seed2_sparsity30,2,2,Coda-LASSO,0.506,2,1,124.02399999999989,177,TRUE,1,0.7
Permuted,WGS_meanShift1_permuteTRUE_seed2_sparsity30,2,2,DCV-ridgeRegression,0.612,34,265,908.0010000000004,177,TRUE,1,0.7
Permuted,WGS_meanShift1_permuteTRUE_seed2_sparsity30,2,2,DCV-ridgeEnsemble,0.40199999999999997,34,265,908.0010000000004,177,TRUE,1,0.7
