Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Permuted,16S_meanShift5_permuteTRUE_seed2_sparsity50,2,1,SELBAL,0.5544,13,1,72.737,118,TRUE,5,0.5
Permuted,16S_meanShift5_permuteTRUE_seed2_sparsity50,2,1,CLR-LASSO,0.5,0,0,1.1980000000000075,118,TRUE,5,0.5
Permuted,16S_meanShift5_permuteTRUE_seed2_sparsity50,2,1,Coda-LASSO,0.4848,2,1,60.956,118,TRUE,5,0.5
Permuted,16S_meanShift5_permuteTRUE_seed2_sparsity50,2,2,DCV-ridgeRegression,0.694,44,408,675.737,118,TRUE,5,0.5
Permuted,16S_meanShift5_permuteTRUE_seed2_sparsity50,2,2,DCV-ridgeEnsemble,0.6968,44,408,675.737,118,TRUE,5,0.5
Permuted,16S_meanShift5_permuteTRUE_seed2_sparsity50,2,2,SELBAL,0.5944,19,1,85.02300000000002,118,TRUE,5,0.5
Permuted,16S_meanShift5_permuteTRUE_seed2_sparsity50,2,2,CLR-LASSO,0.5508,4,4,1.1380000000000337,118,TRUE,5,0.5
Permuted,16S_meanShift5_permuteTRUE_seed2_sparsity50,2,2,Coda-LASSO,0.4736,2,1,72.95100000000002,118,TRUE,5,0.5
Permuted,16S_meanShift5_permuteTRUE_seed2_sparsity50,2,2,DCV-ridgeRegression,0.5708,23,118,662.016,118,TRUE,5,0.5
Permuted,16S_meanShift5_permuteTRUE_seed2_sparsity50,2,2,DCV-ridgeEnsemble,0.4232,23,118,662.016,118,TRUE,5,0.5
