Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Permuted,16S_meanShift3_permuteTRUE_seed2_sparsity50,2,1,SELBAL,0.5524,20,1,67.899,118,TRUE,3,0.5
Permuted,16S_meanShift3_permuteTRUE_seed2_sparsity50,2,1,CLR-LASSO,0.5,0,0,0.914999999999992,118,TRUE,3,0.5
Permuted,16S_meanShift3_permuteTRUE_seed2_sparsity50,2,1,Coda-LASSO,0.4844,2,1,53.71100000000001,118,TRUE,3,0.5
Permuted,16S_meanShift3_permuteTRUE_seed2_sparsity50,2,2,DCV-ridgeRegression,0.648,88,1559,564.453,118,TRUE,3,0.5
Permuted,16S_meanShift3_permuteTRUE_seed2_sparsity50,2,2,DCV-ridgeEnsemble,0.644,88,1559,564.453,118,TRUE,3,0.5
Permuted,16S_meanShift3_permuteTRUE_seed2_sparsity50,2,2,SELBAL,0.5968,21,1,68.29999999999995,118,TRUE,3,0.5
Permuted,16S_meanShift3_permuteTRUE_seed2_sparsity50,2,2,CLR-LASSO,0.5508,4,4,0.9790000000000418,118,TRUE,3,0.5
Permuted,16S_meanShift3_permuteTRUE_seed2_sparsity50,2,2,Coda-LASSO,0.4744,2,1,61.72000000000003,118,TRUE,3,0.5
Permuted,16S_meanShift3_permuteTRUE_seed2_sparsity50,2,2,DCV-ridgeRegression,0.5284,44,419,512.2539999999999,118,TRUE,3,0.5
Permuted,16S_meanShift3_permuteTRUE_seed2_sparsity50,2,2,DCV-ridgeEnsemble,0.4664,44,419,512.2539999999999,118,TRUE,3,0.5
