Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift6_permuteFALSE_seed5_sparsity10,5,1,SELBAL,0.8084,7,1,37.354,124,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed5_sparsity10,5,1,CLR-LASSO,0.5,0,0,0.9100000000000037,124,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed5_sparsity10,5,1,Coda-LASSO,0.6068,2,1,9.825000000000003,124,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed5_sparsity10,5,2,DCV-ridgeRegression,1,47,420,447.216,124,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed5_sparsity10,5,2,DCV-ridgeEnsemble,1,47,420,447.216,124,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed5_sparsity10,5,2,SELBAL,0.7452,7,1,62.47500000000002,124,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed5_sparsity10,5,2,CLR-LASSO,0.5,0,0,1.1689999999999827,124,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed5_sparsity10,5,2,Coda-LASSO,0.5668,2,1,67.25900000000001,124,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed5_sparsity10,5,2,DCV-ridgeRegression,0.9996,47,420,451.53099999999995,124,FALSE,6,0.9
Empirical,16S_meanShift6_permuteFALSE_seed5_sparsity10,5,2,DCV-ridgeEnsemble,1,47,420,451.53099999999995,124,FALSE,6,0.9
