Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Permuted,16S_meanShift4_permuteTRUE_seed5_sparsity30,5,1,SELBAL,0.5744,21,1,73.554,124,TRUE,4,0.7
Permuted,16S_meanShift4_permuteTRUE_seed5_sparsity30,5,1,CLR-LASSO,0.5216,5,5,0.7810000000000059,124,TRUE,4,0.7
Permuted,16S_meanShift4_permuteTRUE_seed5_sparsity30,5,1,Coda-LASSO,0.5824,2,1,59.536,124,TRUE,4,0.7
Permuted,16S_meanShift4_permuteTRUE_seed5_sparsity30,5,2,DCV-ridgeRegression,0.5352,47,471,531.513,124,TRUE,4,0.7
Permuted,16S_meanShift4_permuteTRUE_seed5_sparsity30,5,2,DCV-ridgeEnsemble,0.43520000000000003,47,471,531.513,124,TRUE,4,0.7
Permuted,16S_meanShift4_permuteTRUE_seed5_sparsity30,5,2,SELBAL,0.5432,16,1,65.90800000000002,124,TRUE,4,0.7
Permuted,16S_meanShift4_permuteTRUE_seed5_sparsity30,5,2,CLR-LASSO,0.5224,2,2,0.7709999999999582,124,TRUE,4,0.7
Permuted,16S_meanShift4_permuteTRUE_seed5_sparsity30,5,2,Coda-LASSO,0.4868,2,1,11.899000000000001,124,TRUE,4,0.7
Permuted,16S_meanShift4_permuteTRUE_seed5_sparsity30,5,2,DCV-ridgeRegression,0.6003999999999999,93,1636,593.904,124,TRUE,4,0.7
Permuted,16S_meanShift4_permuteTRUE_seed5_sparsity30,5,2,DCV-ridgeEnsemble,0.4064,93,1636,593.904,124,TRUE,4,0.7
