Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Permuted,WGS_meanShift3_permuteTRUE_seed5_sparsity30,5,1,SELBAL,0.5956,17,1,80.027,184,TRUE,3,0.7
Permuted,WGS_meanShift3_permuteTRUE_seed5_sparsity30,5,1,CLR-LASSO,0.616,21,21,0.5169999999999959,184,TRUE,3,0.7
Permuted,WGS_meanShift3_permuteTRUE_seed5_sparsity30,5,1,Coda-LASSO,0.47400000000000003,2,1,53.86,184,TRUE,3,0.7
Permuted,WGS_meanShift3_permuteTRUE_seed5_sparsity30,5,2,DCV-ridgeRegression,0.5116,35,289,496.84000000000003,184,TRUE,3,0.7
Permuted,WGS_meanShift3_permuteTRUE_seed5_sparsity30,5,2,DCV-ridgeEnsemble,0.4964,35,289,496.84000000000003,184,TRUE,3,0.7
Permuted,WGS_meanShift3_permuteTRUE_seed5_sparsity30,5,2,SELBAL,0.6016,19,1,84.17200000000003,184,TRUE,3,0.7
Permuted,WGS_meanShift3_permuteTRUE_seed5_sparsity30,5,2,CLR-LASSO,0.5,0,0,0.55600000000004,184,TRUE,3,0.7
Permuted,WGS_meanShift3_permuteTRUE_seed5_sparsity30,5,2,Coda-LASSO,0.5072,2,1,67.38999999999999,184,TRUE,3,0.7
Permuted,WGS_meanShift3_permuteTRUE_seed5_sparsity30,5,2,DCV-ridgeRegression,0.512,70,1015,494.2950000000001,184,TRUE,3,0.7
Permuted,WGS_meanShift3_permuteTRUE_seed5_sparsity30,5,2,DCV-ridgeEnsemble,0.514,70,1015,494.2950000000001,184,TRUE,3,0.7
