Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity30,3,1,SELBAL,0.5156,12,1,65.514,121,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity30,3,1,CLR-LASSO,0.5004,1,1,1.266999999999996,121,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity30,3,1,Coda-LASSO,0.5499999999999999,2,1,62.04299999999999,121,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeRegression,0.908,91,1660,630.941,121,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeEnsemble,0.9019999999999999,91,1660,630.941,121,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity30,3,2,SELBAL,0.5696,9,1,59.16399999999999,121,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity30,3,2,CLR-LASSO,0.5,0,0,1.9750000000000227,121,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity30,3,2,Coda-LASSO,0.5484,3,1,104.44600000000003,121,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeRegression,0.9536,91,1721,636.6429999999999,121,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeEnsemble,0.94,91,1721,636.6429999999999,121,FALSE,3,0.7
