Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity50,5,1,SELBAL,0.5684,12,1,67.19500000000001,124,FALSE,1,0.5
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity50,5,1,CLR-LASSO,0.5,0,0,1.2449999999999903,124,FALSE,1,0.5
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity50,5,1,Coda-LASSO,0.6212,2,1,21.195999999999998,124,FALSE,1,0.5
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity50,5,2,DCV-ridgeRegression,0.5788,24,137,578.403,124,FALSE,1,0.5
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity50,5,2,DCV-ridgeEnsemble,0.5764,24,137,578.403,124,FALSE,1,0.5
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity50,5,2,SELBAL,0.4576,14,1,70.72400000000005,124,FALSE,1,0.5
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity50,5,2,CLR-LASSO,0.5,0,0,1.5600000000000591,124,FALSE,1,0.5
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity50,5,2,Coda-LASSO,0.5564,2,1,72.89100000000008,124,FALSE,1,0.5
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity50,5,2,DCV-ridgeRegression,0.4988,24,138,576.604,124,FALSE,1,0.5
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity50,5,2,DCV-ridgeEnsemble,0.4792,24,138,576.604,124,FALSE,1,0.5
