Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift1_permuteFALSE_seed2_sparsity30,2,1,SELBAL,0.5372,25,1,144.04600000000002,177,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed2_sparsity30,2,1,CLR-LASSO,0.5,0,0,0.8949999999999818,177,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed2_sparsity30,2,1,Coda-LASSO,0.5176,2,1,126.184,177,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeRegression,0.58,34,280,817.0999999999999,177,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeEnsemble,0.4016,34,280,817.0999999999999,177,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed2_sparsity30,2,2,SELBAL,0.5316,16,1,118.6869999999999,177,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed2_sparsity30,2,2,CLR-LASSO,0.5252,12,12,0.7349999999999,177,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed2_sparsity30,2,2,Coda-LASSO,0.526,2,1,94.05699999999979,177,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeRegression,0.5428,67,974,867.345,177,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeEnsemble,0.4328,67,974,867.345,177,FALSE,1,0.7
