Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift6_permuteFALSE_seed3_sparsity10,3,1,SELBAL,0.7807999999999999,10,1,77.45,185,FALSE,6,0.9
Empirical,WGS_meanShift6_permuteFALSE_seed3_sparsity10,3,1,CLR-LASSO,0.6632,45,45,0.5220000000000056,185,FALSE,6,0.9
Empirical,WGS_meanShift6_permuteFALSE_seed3_sparsity10,3,1,Coda-LASSO,0.8052,2,1,52.027,185,FALSE,6,0.9
Empirical,WGS_meanShift6_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeRegression,0.9936,104,1264,477.237,185,FALSE,6,0.9
Empirical,WGS_meanShift6_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeEnsemble,0.998,104,1264,477.237,185,FALSE,6,0.9
Empirical,WGS_meanShift6_permuteFALSE_seed3_sparsity10,3,2,SELBAL,0.7424,8,1,77.298,185,FALSE,6,0.9
Empirical,WGS_meanShift6_permuteFALSE_seed3_sparsity10,3,2,CLR-LASSO,0.6788,42,42,0.33999999999991815,185,FALSE,6,0.9
Empirical,WGS_meanShift6_permuteFALSE_seed3_sparsity10,3,2,Coda-LASSO,0.4712,2,1,37.124000000000024,185,FALSE,6,0.9
Empirical,WGS_meanShift6_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeRegression,0.9988,104,1370,499.1210000000001,185,FALSE,6,0.9
Empirical,WGS_meanShift6_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeEnsemble,0.9984,104,1370,499.1210000000001,185,FALSE,6,0.9
