Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift4_permuteFALSE_seed5_sparsity30,5,1,SELBAL,0.4992,11,1,65.325,124,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed5_sparsity30,5,1,CLR-LASSO,0.5,0,0,1.0120000000000005,124,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed5_sparsity30,5,1,Coda-LASSO,0.6068,2,1,16.482,124,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeRegression,0.9952,93,1903,660.5139999999999,124,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeEnsemble,0.9936,93,1903,660.5139999999999,124,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed5_sparsity30,5,2,SELBAL,0.476,13,1,69.67899999999997,124,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed5_sparsity30,5,2,CLR-LASSO,0.5,0,0,1.1320000000000618,124,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed5_sparsity30,5,2,Coda-LASSO,0.5668,2,1,58.77099999999996,124,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeRegression,0.9968,93,1749,635.1440000000001,124,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeEnsemble,0.9952,93,1749,635.1440000000001,124,FALSE,4,0.7
