Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Permuted,WGS_meanShift3_permuteTRUE_seed4_sparsity10,4,1,SELBAL,0.5208,12,1,119.4,179,TRUE,3,0.9
Permuted,WGS_meanShift3_permuteTRUE_seed4_sparsity10,4,1,CLR-LASSO,0.5,0,0,1.0629999999999882,179,TRUE,3,0.9
Permuted,WGS_meanShift3_permuteTRUE_seed4_sparsity10,4,1,Coda-LASSO,0.5708,2,1,127.745,179,TRUE,3,0.9
Permuted,WGS_meanShift3_permuteTRUE_seed4_sparsity10,4,2,DCV-ridgeRegression,0.5092,134,3548,1145.8690000000004,179,TRUE,3,0.9
Permuted,WGS_meanShift3_permuteTRUE_seed4_sparsity10,4,2,DCV-ridgeEnsemble,0.48160000000000003,134,3548,1145.8690000000004,179,TRUE,3,0.9
Permuted,WGS_meanShift3_permuteTRUE_seed4_sparsity10,4,2,SELBAL,0.556,21,1,149.82899999999995,179,TRUE,3,0.9
Permuted,WGS_meanShift3_permuteTRUE_seed4_sparsity10,4,2,CLR-LASSO,0.5,0,0,0.5570000000000164,179,TRUE,3,0.9
Permuted,WGS_meanShift3_permuteTRUE_seed4_sparsity10,4,2,Coda-LASSO,0.5144,3,1,135.55800000000022,179,TRUE,3,0.9
Permuted,WGS_meanShift3_permuteTRUE_seed4_sparsity10,4,2,DCV-ridgeRegression,0.5276,34,260,945.7370000000001,179,TRUE,3,0.9
Permuted,WGS_meanShift3_permuteTRUE_seed4_sparsity10,4,2,DCV-ridgeEnsemble,0.5324,34,260,945.7370000000001,179,TRUE,3,0.9
