Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,ALR/PLR_glmnet4,0.7213930348258706,0.7098930481283423,54,422,53.43199999999999,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,ALR/PLR_pls2,0.7746979388770433,0.7045454545454546,54,422,53.43199999999999,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,ALR/PLR_ranger1,0.7388059701492538,0.7486631016042781,54,422,53.43199999999999,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,ALR/PLR_rangerE5,0.7260127931769723,0.7780748663101604,54,422,53.43199999999999,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,ALR/PLR_svmRadial3,0.736318407960199,0.7339572192513368,54,422,53.43199999999999,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,ALR/PLR_DCV-ridgeRegression,0.746268656716418,0.7352941176470589,54,422,53.43199999999999,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,ALR/PLR_DCV-ridgeEnsemble,0.749822316986496,0.7366310160427807,54,422,53.43199999999999,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,ALR/PLR_ALR/PLR_DCV,0.749822316986496,0.7366310160427807,54,422,53.43199999999999,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,ALR_glmnet4,0.7476901208244492,0.8248663101604279,54,53,37.605999999999995,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,ALR_pls2,0.7221037668798863,0.8489304812834225,54,53,37.605999999999995,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,ALR_ranger1,0.7171286425017769,0.8081550802139037,54,53,37.605999999999995,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,ALR_rangerE5,0.7171286425017768,0.7921122994652406,54,53,37.605999999999995,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,ALR_svmRadial3,0.7292110874200426,0.8422459893048129,54,53,37.605999999999995,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,ALR_DCV-ridgeRegression,0.7299218194740583,0.8449197860962567,54,53,37.605999999999995,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,ALR_DCV-ridgeEnsemble,0.73489694385216775,0.8435828877005348,54,53,37.605999999999995,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,ALR_ALR_DCV,0.7299218194740583,0.8449197860962567,54,53,37.605999999999995,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,PLR_glmnet4,0.7078891257995735,0.7045454545454546,54,560,64.11099999999999,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,PLR_pls2,0.7867803837953091,0.6858288770053476,54,560,64.11099999999999,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,PLR_ranger1,0.7167732764747691,0.7580213903743316,54,560,64.11099999999999,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,PLR_rangerE5,0.7196162046908315,0.7406417112299466,54,560,64.11099999999999,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,PLR_svmRadial3,0.7476901208244492,0.7058823529411765,54,560,64.11099999999999,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,PLR_DCV-ridgeRegression,0.7320540156361052,0.7232620320855615,54,560,64.11099999999999,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,PLR_DCV-ridgeEnsemble,0.744136460554371,0.7179144385026738,54,560,64.11099999999999,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,1,PLR_PLR_DCV,0.7320540156361052,0.7232620320855615,54,560,64.11099999999999,120,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,2,ALR/PLR_glmnet4,0.7078877005347594,0.6893939393939394,54,604,62.976999999999975,123,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,2,ALR/PLR_pls2,0.6838235294117647,0.6972370766488414,54,604,62.976999999999975,123,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,2,ALR/PLR_ranger1,0.6788101604278075,0.701782531194296,54,604,62.976999999999975,123,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,2,ALR/PLR_rangerE5,0.6564171122994652,0.6938948306595365,54,604,62.976999999999975,123,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,2,ALR/PLR_svmRadial3,0.6945187165775402,0.705258467023173,54,604,62.976999999999975,123,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,2,ALR/PLR_DCV-ridgeRegression,0.6844919786096257,0.7133689839572193,54,604,62.976999999999975,123,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,2,ALR/PLR_DCV-ridgeEnsemble,0.6891711229946524,0.7036541889483066,54,604,62.976999999999975,123,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,2,ALR/PLR_ALR/PLR_DCV,0.6844919786096257,0.7133689839572193,54,604,62.976999999999975,123,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,2,ALR_glmnet4,0.7112299465240641,0.6948306595365419,54,53,34.71600000000001,123,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,2,ALR_pls2,0.6524064171122995,0.7660427807486632,54,53,34.71600000000001,123,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,2,ALR_ranger1,0.6674465240641712,0.6611853832442067,54,53,34.71600000000001,123,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,2,ALR_rangerE5,0.6671122994652406,0.6963903743315508,54,53,34.71600000000001,123,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,2,ALR_svmRadial3,0.6851604278074866,0.7301247771836008,54,53,34.71600000000001,123,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,2,ALR_DCV-ridgeRegression,0.6711229946524064,0.7197860962566844,54,53,34.71600000000001,123,5
Empirical,qitta_NAFLD_16s_seed5_featSize2,5,2,ALR_DCV-ridgeEnsemble,0.7025401069518716,0.7300356506238859,54,53,34.71600000000001,123,5
