Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,ALR/PLR_glmnet4,0.793939393939394,0.7875,99,1711,112.80599999999998,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,ALR/PLR_pls2,0.7414141414141414,0.8458333333333333,99,1711,112.80599999999998,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,ALR/PLR_ranger1,0.8545454545454546,0.8614583333333333,99,1711,112.80599999999998,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,ALR/PLR_rangerE5,0.8398989898989899,0.9020833333333333,99,1711,112.80599999999998,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,ALR/PLR_svmRadial3,0.8161616161616162,0.8333333333333334,99,1711,112.80599999999998,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,ALR/PLR_DCV-ridgeRegression,0.7797979797979798,0.8583333333333334,99,1711,112.80599999999998,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,ALR/PLR_DCV-ridgeEnsemble,0.8303030303030303,0.8812500000000001,99,1711,112.80599999999998,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,ALR/PLR_ALR/PLR_DCV,0.8303030303030303,0.8812500000000001,99,1711,112.80599999999998,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,ALR_glmnet4,0.7777777777777778,0.8708333333333333,99,98,36.22000000000003,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,ALR_pls2,0.8171717171717172,0.85,99,98,36.22000000000003,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,ALR_ranger1,0.842929292929293,0.8500000000000001,99,98,36.22000000000003,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,ALR_rangerE5,0.8388888888888889,0.90625,99,98,36.22000000000003,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,ALR_svmRadial3,0.8202020202020203,0.8645833333333334,99,98,36.22000000000003,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,ALR_DCV-ridgeRegression,0.8181818181818182,0.8520833333333333,99,98,36.22000000000003,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,ALR_DCV-ridgeEnsemble,0.8454545454545455,0.8979166666666667,99,98,36.22000000000003,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,ALR_ALR_DCV,0.8454545454545455,0.8979166666666667,99,98,36.22000000000003,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,PLR_glmnet4,0.7656565656565657,0.85,99,1984,140.428,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,PLR_pls2,0.7616161616161616,0.8270833333333334,99,1984,140.428,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,PLR_ranger1,0.8681818181818182,0.8552083333333333,99,1984,140.428,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,PLR_rangerE5,0.8636363636363636,0.8187500000000001,99,1984,140.428,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,PLR_svmRadial3,0.8141414141414142,0.80625,99,1984,140.428,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,PLR_DCV-ridgeRegression,0.7929292929292929,0.8416666666666667,99,1984,140.428,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,PLR_DCV-ridgeEnsemble,0.8232323232323233,0.85625,99,1984,140.428,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,1,PLR_PLR_DCV,0.8232323232323233,0.85625,99,1984,140.428,228,5
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize2,3,2,ALR/PLR_glmnet4,0.6958333333333333,0.7428921568627451,99,1933,86.6110000000001,225,5
