Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,mbiomeHD_cdiSchubert_16s_seed4_featSize1,4,1,ALR/PLR_glmnet4,0.9319593450028233,0.9843985311662657,5,5,26.055,92,1
Empirical,mbiomeHD_cdiSchubert_16s_seed4_featSize1,4,1,ALR/PLR_pls2,0.9345002823263693,0.9873347317569285,5,5,26.055,92,1
Empirical,mbiomeHD_cdiSchubert_16s_seed4_featSize1,4,1,ALR/PLR_ranger1,0.902738565782044,0.9692383480999042,5,5,26.055,92,1
Empirical,mbiomeHD_cdiSchubert_16s_seed4_featSize1,4,1,ALR/PLR_rangerE5,0.9265951439864484,0.9832543664065403,5,5,26.055,92,1
Empirical,mbiomeHD_cdiSchubert_16s_seed4_featSize1,4,1,ALR/PLR_svmRadial3,0.9062676453980801,0.9670013593068514,5,5,26.055,92,1
Empirical,mbiomeHD_cdiSchubert_16s_seed4_featSize1,4,1,ALR/PLR_DCV-ridgeRegression,0.9322416713721061,0.989013084550842,5,5,26.055,92,1
Empirical,mbiomeHD_cdiSchubert_16s_seed4_featSize1,4,1,ALR/PLR_DCV-ridgeEnsemble,0.9237718802936195,0.982644389681003,5,5,26.055,92,1
Empirical,mbiomeHD_cdiSchubert_16s_seed4_featSize1,4,1,ALR/PLR_ALR/PLR_DCV,0.9322416713721061,0.989013084550842,5,5,26.055,92,1
Empirical,mbiomeHD_cdiSchubert_16s_seed4_featSize1,4,1,ALR_glmnet4,0.9311123658949746,0.984360636820591,5,4,17.137000000000015,92,1
Empirical,mbiomeHD_cdiSchubert_16s_seed4_featSize1,4,1,ALR_pls2,0.9342179559570863,0.9861526726515285,5,4,17.137000000000015,92,1
Empirical,mbiomeHD_cdiSchubert_16s_seed4_featSize1,4,1,ALR_ranger1,0.9090909090909091,0.9758930841596745,5,4,17.137000000000015,92,1
Empirical,mbiomeHD_cdiSchubert_16s_seed4_featSize1,4,1,ALR_rangerE5,0.9282891022021457,0.9819757378395821,5,4,17.137000000000015,92,1
Empirical,mbiomeHD_cdiSchubert_16s_seed4_featSize1,4,1,ALR_svmRadial3,0.9113495200451722,0.9709301472745409,5,4,17.137000000000015,92,1
Empirical,mbiomeHD_cdiSchubert_16s_seed4_featSize1,4,1,ALR_DCV-ridgeRegression,0.9260304912478825,0.9861905669972032,5,4,17.137000000000015,92,1
Empirical,mbiomeHD_cdiSchubert_16s_seed4_featSize1,4,1,ALR_DCV-ridgeEnsemble,0.922360248447205,0.9832543664065403,5,4,17.137000000000015,92,1
Empirical,mbiomeHD_cdiSchubert_16s_seed4_featSize1,4,1,ALR_ALR_DCV,0.9260304912478825,0.9861905669972032,5,4,17.137000000000015,92,1
Empirical,mbiomeHD_cdiSchubert_16s_seed4_featSize1,4,1,PLR_glmnet4,0.9339356295878035,0.988251530442606,5,4,17.944000000000017,92,1
Empirical,mbiomeHD_cdiSchubert_16s_seed4_featSize1,4,1,PLR_pls2,0.9342179559570863,0.9878689197911166,5,4,17.944000000000017,92,1
Empirical,mbiomeHD_cdiSchubert_16s_seed4_featSize1,4,1,PLR_ranger1,0.9096555618294748,0.9843227424749164,5,4,17.944000000000017,92,1
