Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,ALR/PLR_glmnet4,0.59593837535014,0.5963782207097714,5,4,24.525000000000006,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,ALR/PLR_pls2,0.6190476190476191,0.5990520175012153,5,4,24.525000000000006,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,ALR/PLR_ranger1,0.6946778711484594,0.5868578836493276,5,4,24.525000000000006,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,ALR/PLR_rangerE5,0.6715686274509803,0.5758993680116675,5,4,24.525000000000006,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,ALR/PLR_svmRadial3,0.5322128851540616,0.6095851563766002,5,4,24.525000000000006,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,ALR/PLR_DCV-ridgeRegression,0.5973389355742297,0.5937044239183277,5,4,24.525000000000006,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,ALR/PLR_DCV-ridgeEnsemble,0.6701680672268907,0.5953654188948306,5,4,24.525000000000006,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,ALR/PLR_ALR/PLR_DCV,0.6701680672268907,0.5953654188948306,5,4,24.525000000000006,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,ALR_glmnet4,0.59593837535014,0.6017258142926591,5,4,25.152000000000015,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,ALR_pls2,0.6190476190476191,0.6003889158969373,5,4,25.152000000000015,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,ALR_ranger1,0.6831232492997199,0.6191257494733431,5,4,25.152000000000015,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,ALR_rangerE5,0.6778711484593838,0.58888348727920925,5,4,25.152000000000015,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,ALR_svmRadial3,0.5322128851540616,0.576162696483552,5,4,25.152000000000015,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,ALR_DCV-ridgeRegression,0.5973389355742297,0.5990520175012153,5,4,25.152000000000015,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,ALR_DCV-ridgeEnsemble,0.6687675070028011,0.6007535245503159,5,4,25.152000000000015,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,ALR_ALR_DCV,0.6687675070028011,0.6007535245503159,5,4,25.152000000000015,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,PLR_glmnet4,0.5028011204481793,0.6156214551936476,5,6,27.407999999999987,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,PLR_pls2,0.4950980392156863,0.6006319883325231,5,6,27.407999999999987,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,PLR_ranger1,0.4425770308123249,0.5661562145519365,5,6,27.407999999999987,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,PLR_rangerE5,0.5581232492997199,0.5859666180521796,5,6,27.407999999999987,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,PLR_svmRadial3,0.492296918767507,0.6035488575595527,5,6,27.407999999999987,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,PLR_DCV-ridgeRegression,0.5021008403361344,0.6156214551936476,5,6,27.407999999999987,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,PLR_DCV-ridgeEnsemble,0.5350140056022409,0.5979987036136769,5,6,27.407999999999987,117,1
Empirical,qitta_NAFLD_16s_seed4_featSize1,4,1,PLR_PLR_DCV,0.5021008403361344,0.6156214551936476,5,6,27.407999999999987,117,1
