Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,ALR/PLR_glmnet4,0.8111111111111111,0.692673630717109,80,1201,120.31,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,ALR/PLR_pls2,0.7966666666666666,0.6434359119141728,80,1201,120.31,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,ALR/PLR_ranger1,0.7766666666666666,0.6213779879540748,80,1201,120.31,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,ALR/PLR_rangerE5,0.7911111111111111,0.6793407679277244,80,1201,120.31,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,ALR/PLR_svmRadial3,0.8116666666666666,0.658987389422172,80,1201,120.31,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,ALR/PLR_DCV-ridgeRegression,0.8172222222222222,0.6515151515151515,80,1201,120.31,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,ALR/PLR_DCV-ridgeEnsemble,0.8005555555555556,0.6639375117635987,80,1201,120.31,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,ALR/PLR_ALR/PLR_DCV,0.8005555555555556,0.6639375117635987,80,1201,120.31,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,ALR_glmnet4,0.8111111111111111,0.5985648409561453,80,79,52.071000000000026,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,ALR_pls2,0.7905555555555556,0.6178524374176548,80,79,52.071000000000026,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,ALR_ranger1,0.7530555555555556,0.4923218991153774,80,79,52.071000000000026,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,ALR_rangerE5,0.7711111111111111,0.5186994165255034,80,79,52.071000000000026,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,ALR_svmRadial3,0.8022222222222222,0.5893727649162432,80,79,52.071000000000026,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,ALR_DCV-ridgeRegression,0.8066666666666666,0.5495529832486354,80,79,52.071000000000026,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,ALR_DCV-ridgeEnsemble,0.7977777777777778,0.5725061170713345,80,79,52.071000000000026,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,ALR_ALR_DCV,0.7977777777777778,0.5725061170713345,80,79,52.071000000000026,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,PLR_glmnet4,0.7877777777777778,0.7662031808770939,80,1244,131.337,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,PLR_pls2,0.7927777777777778,0.7164831545266328,80,1244,131.337,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,PLR_ranger1,0.7783333333333333,0.6936194240542066,80,1244,131.337,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,PLR_rangerE5,0.7958333333333333,0.7123811876529268,80,1244,131.337,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,PLR_svmRadial3,0.8122222222222223,0.7271150950498777,80,1244,131.337,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,PLR_DCV-ridgeRegression,0.8077777777777778,0.7339332768680595,80,1244,131.337,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,PLR_DCV-ridgeEnsemble,0.7994444444444444,0.7411796536796537,80,1244,131.337,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,1,PLR_PLR_DCV,0.7994444444444444,0.7411796536796537,80,1244,131.337,182,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,2,ALR/PLR_glmnet4,0.8439024390243902,0.5838932806324111,80,1265,126.606,186,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,2,ALR/PLR_pls2,0.8590785907859079,0.6531620553359684,80,1265,126.606,186,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,2,ALR/PLR_ranger1,0.8831978319783198,0.6607707509881422,80,1265,126.606,186,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,2,ALR/PLR_rangerE5,0.9056910569105692,0.6240118577075099,80,1265,126.606,186,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,2,ALR/PLR_svmRadial3,0.8905149051490515,0.6405138339920948,80,1265,126.606,186,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,2,ALR/PLR_DCV-ridgeRegression,0.8693766937669377,0.6044960474308301,80,1265,126.606,186,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,2,ALR/PLR_DCV-ridgeEnsemble,0.8850948509485095,0.6380434782608695,80,1265,126.606,186,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,2,ALR/PLR_ALR/PLR_DCV,0.8850948509485095,0.6380434782608695,80,1265,126.606,186,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,2,ALR_glmnet4,0.8287262872628727,0.5193675889328063,80,79,59.79299999999989,186,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,2,ALR_pls2,0.8336043360433605,0.5541501976284585,80,79,59.79299999999989,186,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,2,ALR_ranger1,0.7970189701897019,0.498048418972332,80,79,59.79299999999989,186,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,2,ALR_rangerE5,0.8536585365853658,0.5442934782608695,80,79,59.79299999999989,186,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,2,ALR_svmRadial3,0.8699186991869919,0.5481719367588933,80,79,59.79299999999989,186,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,2,ALR_DCV-ridgeRegression,0.8373983739837398,0.5252964426877471,80,79,59.79299999999989,186,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,2,ALR_DCV-ridgeEnsemble,0.8525745257452575,0.5213438735177865,80,79,59.79299999999989,186,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,2,ALR_ALR_DCV,0.8373983739837398,0.5252964426877471,80,79,59.79299999999989,186,5
Empirical,cmg_ZhuF-2020_schizo_seed5_featSize2,5,2,PLR_glmnet4,0.81897018970189706,0.5894762845849801,80,1409,146.34000000000015,186,5
