Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,selbal_Crohns_16s_seed4_featSize2,4,1,ALR/PLR_glmnet4,0.7786713286713287,0.7648795648795649,23,120,98.58200000000002,48,5
Empirical,selbal_Crohns_16s_seed4_featSize2,4,1,ALR/PLR_pls2,0.7973387723387724,0.7449494949494949,23,120,98.58200000000002,48,5
Empirical,selbal_Crohns_16s_seed4_featSize2,4,1,ALR/PLR_ranger1,0.8080322455322455,0.7818570318570319,23,120,98.58200000000002,48,5
Empirical,selbal_Crohns_16s_seed4_featSize2,4,1,ALR/PLR_rangerE5,0.8221445221445222,0.7815656565656566,23,120,98.58200000000002,48,5
Empirical,selbal_Crohns_16s_seed4_featSize2,4,1,ALR/PLR_svmRadial3,0.797999222999223,0.7545454545454546,23,120,98.58200000000002,48,5
Empirical,selbal_Crohns_16s_seed4_featSize2,4,1,ALR/PLR_DCV-ridgeRegression,0.7943861693861693,0.7623543123543124,23,120,98.58200000000002,48,5
Empirical,selbal_Crohns_16s_seed4_featSize2,4,1,ALR/PLR_DCV-ridgeEnsemble,0.8122377622377622,0.7770784770784771,23,120,98.58200000000002,48,5
Empirical,selbal_Crohns_16s_seed4_featSize2,4,1,ALR/PLR_ALR/PLR_DCV,0.8122377622377622,0.7770784770784771,23,120,98.58200000000002,48,5
Empirical,selbal_Crohns_16s_seed4_featSize2,4,1,ALR_glmnet4,0.7767288267288267,0.7537684537684537,23,22,70.70500000000004,48,5
Empirical,selbal_Crohns_16s_seed4_featSize2,4,1,ALR_pls2,0.7674048174048174,0.7404040404040404,23,22,70.70500000000004,48,5
Empirical,selbal_Crohns_16s_seed4_featSize2,4,1,ALR_ranger1,0.796435508935509,0.7754273504273504,23,22,70.70500000000004,48,5
Empirical,selbal_Crohns_16s_seed4_featSize2,4,1,ALR_rangerE5,0.8241841491841492,0.7880341880341881,23,22,70.70500000000004,48,5
Empirical,selbal_Crohns_16s_seed4_featSize2,4,1,ALR_svmRadial3,0.8202602952602953,0.745998445998446,23,22,70.70500000000004,48,5
Empirical,selbal_Crohns_16s_seed4_featSize2,4,1,ALR_DCV-ridgeRegression,0.7792735042735043,0.7520979020979022,23,22,70.70500000000004,48,5
