Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,ALR/PLR_glmnet4,0.796969696969697,0.7770833333333333,5,4,21.430999999999997,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,ALR/PLR_pls2,0.7878787878787878,0.8354166666666667,5,4,21.430999999999997,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,ALR/PLR_ranger1,0.7883838383838384,0.8260416666666667,5,4,21.430999999999997,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,ALR/PLR_rangerE5,0.8005050505050505,0.8416666666666667,5,4,21.430999999999997,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,ALR/PLR_svmRadial3,0.7565656565656566,0.8291666666666666,5,4,21.430999999999997,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,ALR/PLR_DCV-ridgeRegression,0.795959595959596,0.8395833333333333,5,4,21.430999999999997,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,ALR/PLR_DCV-ridgeEnsemble,0.7909090909090909,0.83125,5,4,21.430999999999997,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,ALR/PLR_ALR/PLR_DCV,0.795959595959596,0.8395833333333333,5,4,21.430999999999997,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,ALR_glmnet4,0.796969696969697,0.775,5,4,21.80000000000001,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,ALR_pls2,0.7878787878787878,0.6208333333333333,5,4,21.80000000000001,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,ALR_ranger1,0.7909090909090909,0.8541666666666667,5,4,21.80000000000001,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,ALR_rangerE5,0.8015151515151515,0.875,5,4,21.80000000000001,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,ALR_svmRadial3,0.7565656565656566,0.8333333333333333,5,4,21.80000000000001,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,ALR_DCV-ridgeRegression,0.795959595959596,0.8104166666666668,5,4,21.80000000000001,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,ALR_DCV-ridgeEnsemble,0.8020202020202021,0.85,5,4,21.80000000000001,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,ALR_ALR_DCV,0.8020202020202021,0.85,5,4,21.80000000000001,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,PLR_glmnet4,0.2919191919191919,0.56875,5,4,32.83699999999999,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,PLR_pls2,0.7404040404040404,0.5895833333333333,5,4,32.83699999999999,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,PLR_ranger1,0.7914141414141415,0.8,5,4,32.83699999999999,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,PLR_rangerE5,0.791919191919192,0.8145833333333333,5,4,32.83699999999999,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,PLR_svmRadial3,0.790909090909091,0.84375,5,4,32.83699999999999,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,PLR_DCV-ridgeRegression,0.6747474747474748,0.6812499999999999,5,4,32.83699999999999,228,1
Empirical,cmg_WirbelJ-2018_crc_seed3_featSize1,3,1,PLR_DCV-ridgeEnsemble,0.793939393939394,0.8125,5,4,32.83699999999999,228,1
