Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,ALR/PLR_glmnet4,0.8594202898550725,0.7250473484848485,113,2222,130.575,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,ALR/PLR_pls2,0.8159420289855073,0.6812026515151515,113,2222,130.575,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,ALR/PLR_ranger1,0.8666666666666667,0.6860558712121212,113,2222,130.575,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,ALR/PLR_rangerE5,0.9094202898550725,0.7172348484848485,113,2222,130.575,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,ALR/PLR_svmRadial3,0.817391304347826,0.6365530303030303,113,2222,130.575,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,ALR/PLR_DCV-ridgeRegression,0.8144927536231884,0.6964488636363637,113,2222,130.575,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,ALR/PLR_DCV-ridgeEnsemble,0.8594202898550725,0.6799715909090909,113,2222,130.575,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,ALR/PLR_ALR/PLR_DCV,0.8144927536231884,0.6964488636363637,113,2222,130.575,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,ALR_glmnet4,0.7840579710144927,0.6413825757575757,113,112,36.62800000000004,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,ALR_pls2,0.7695652173913043,0.6681818181818182,113,112,36.62800000000004,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,ALR_ranger1,0.7115942028985507,0.6132102272727273,113,112,36.62800000000004,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,ALR_rangerE5,0.7572463768115942,0.624029356060606,113,112,36.62800000000004,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,ALR_svmRadial3,0.7376811594202899,0.6682291666666667,113,112,36.62800000000004,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,ALR_DCV-ridgeRegression,0.7391304347826088,0.679498106060606,113,112,36.62800000000004,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,ALR_DCV-ridgeEnsemble,0.7739130434782608,0.6357007575757576,113,112,36.62800000000004,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,ALR_ALR_DCV,0.7391304347826088,0.679498106060606,113,112,36.62800000000004,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,PLR_glmnet4,0.8956521739130435,0.6926136363636364,113,2633,164.505,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,PLR_pls2,0.8710144927536232,0.7121212121212122,113,2633,164.505,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,PLR_ranger1,0.8884057971014493,0.6584280303030303,113,2633,164.505,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,PLR_rangerE5,0.9347826086956521,0.6824810606060606,113,2633,164.505,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,PLR_svmRadial3,0.8782608695652174,0.6722537878787879,113,2633,164.505,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,PLR_DCV-ridgeRegression,0.8724637681159421,0.7099905303030303,113,2633,164.505,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,PLR_DCV-ridgeEnsemble,0.8942028985507247,0.696969696969697,113,2633,164.505,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,1,PLR_PLR_DCV,0.8724637681159421,0.7099905303030303,113,2633,164.505,276,5
Empirical,cmg_FengQ-2015_crc_seed5_featSize2,5,2,ALR/PLR_glmnet4,0.876577840112202,0.7737373737373737,113,2422,137.9670000000001,259,5
